Accession ID,subtype,genotype
KP258712,B,GB1
KP258712,B,GB1
KP258712,B,URU2
KP258712,B,GB2
KP258712,B,BAI
KP258725,A,SAA1
KP258725,A,GA2
KP258725,A,GA6
KP258725,A,SAA1
KP258725,A,GA2
KP258725,A,GA5
KP258738,B,URU2
KP258738,B,GB2
KP258738,B,SAB1
KP258738,B,SAB1
KP258709,A,SAA1
KP258709,A,SAA1
KP258709,A,GA3
KP258709,A,GA6
KP258709,A,GA2
KP258709,A,GA3
KP258721,B,GB1
KP258721,B,GB1
KP258721,B,URU2
KP258721,B,GB2
KP258721,B,SAB3
KP258721,B,BAI
KP258731,B,GB1
KP258731,B,GB1
KP258731,B,GB2
KP258731,B,URU2
KP258731,B,URU
KP258731,B,BAI
KP258736,B,URU2
KP258736,B,GB2
KP258736,B,URU2
KP258736,B,THB
KP258736,B,URU
KP258736,B,URU
KP258718,B,URU2
KP258718,B,GB2
KP258718,B,URU2
KP258733,A,GA6
KP258733,A,GA6
KP258733,A,GA3
KP258733,A,SAA1
KP258733,A,GA7
KP258733,A,SAA1
KP258737,A,GA3
KP258737,A,GA7
KP258737,A,GA3
KP258737,A,GA2
KP258737,A,GA7
KP258737,A,GA2
KP258699,A,GA5
KP258699,A,GA3
KP258699,A,GA6
KP258699,A,SAA1
KP258699,A,GA3
KP258699,A,GA7
KP258700,A,GA2
KP258700,A,GA3
KP258700,A,GA2
KP258700,A,GA7
KP258700,A,GA3
KP258700,A,GA7
KP258696,A,SAA1
KP258696,A,SAA1
KP258696,A,GA3
KP258696,A,GA2
KP258696,A,GA2
KP258696,A,GA6
KP258714,B,GB1
KP258714,B,GB1
KP258723,A,GA6
KP258723,A,GA3
KP258723,A,GA3
KP258723,A,GA7
KP258723,A,SAA1
KP258723,A,SAA1
KP258730,A,GA1
KP258735,B,GB1
KP258735,B,GB1
KP258735,B,GB2
KP258735,B,URU2
KP258735,B,BAI
KP258735,B,BAI
KP258695,A,GA1
KP258715,A,SAA1
KP258715,A,SAA1
KP258715,A,GA3
KP258715,A,GA2
KP258715,A,GA6
KP258715,A,GA2
KP258719,A,GA1
KP258734,A,GA3
KP258734,A,GA2
KP258734,A,GA3
KP258734,A,GA2
KP258734,A,GA7
KP258734,A,GA7
KP258720,B,GB2
KP258720,B,URU2
KP258720,B,URU2
KP258720,B,BAI
KP258729,A,GA1
KP258741,A,GA1
KP258698,B,GB1
KP258698,B,GB1
KP258710,A,GA5
KP258710,A,GA5
KP258732,A,GA5
KP258732,A,GA5
KP258711,A,GA5
KP258711,A,GA5
KP258728,A,GA5
KP258728,A,GA5
KP258745,B,SAB3
KP258745,B,BAI
KP258745,B,BAI
KP258745,B,BAIII
KP258745,B,BAIV
KP258745,B,BAIII
KP258713,B,SAB3
KP258713,B,SAB3
KP258713,B,BAI
KP258713,B,BAI
KP258713,B,BAIII
KP258713,B,BAIII
KP258722,A,GA5
KP258722,A,GA5
KP258722,A,GA6
KP258740,A,GA5
KP258740,A,GA5
KP258740,A,GA6
KP258697,A,GA2
KP258697,A,GA2
KP258697,A,GA6
KP258701,A,GA5
KP258701,A,GA5
KP258702,B,GB4
KP258702,B,GB4
KP258704,A,GA4
KP258717,A,GA1
KP258742,B,SAB3
KP258742,B,BAI
KP258742,B,BAI
KP258742,B,BAIII
KP258742,B,BAIII
KP258742,B,BAVII
KP258705,B,GB4
KP258705,B,GB4
KP258707,A,GA5
KP258707,A,GA5
KP258744,A,GA1
KP258708,B,SAB3
KP258708,B,BAI
KP258708,B,BAI
KP258708,B,BAIII
KP258708,B,BAIV
KP258708,B,BAIII
KP258726,A,GA5
KP258726,A,GA5
KP258739,B,BAI
KP258739,B,BAI
KP258739,B,BAIII
KP258739,B,BAIII
KP258739,B,BAIV
KP258739,B,BAVII
KP258703,A,GA5
KP258703,A,GA5
KP258724,B,SAB3
KP258724,B,SAB3
KP258724,B,BAI
KP258724,B,BAI
KP258724,B,BAIII
KP258724,B,BAIII
KP258727,A,GA5
KP258727,A,GA5
KP258743,A,GA7
KP258743,A,GA7
