Accession ID,subtype,genotype
KY865196,A,ON1
KY865196,A,ON1
KY865197,A,ON1
KY865197,A,ON1
KY865197,A,ON1
KY865202,A,ON1
KY865202,A,ON1
KY865202,A,ON1
KY865203,A,ON1
KY865203,A,ON1
KY865205,A,ON1
KY865205,A,ON1
KY865205,A,ON1
KY865205,A,ON1
KY865205,A,ON1
KY865206,A,ON1
KY865206,A,ON1
KY865206,A,ON1
KY865207,A,ON1
KY865207,A,ON1
KY865207,A,ON1
KY865210,A,ON1
KY865210,A,ON1
KY865210,A,ON1
KY865198,A,ON1
KY865198,A,ON1
KY865198,A,ON1
KY865199,A,ON1
KY865199,A,ON1
KY865200,A,ON1
KY865200,A,ON1
KY865200,A,ON1
KY865200,A,ON1
KY865200,A,ON1
KY865201,A,NA1
KY865201,A,NA1
KY865204,A,ON1
KY865204,A,ON1
KY865204,A,ON1
KY865204,A,ON1
KY865208,A,ON1
KY865208,A,ON1
KY865208,A,ON1
KY865209,A,ON1
KY865209,A,ON1
