Accession ID,subtype,genotype
KP862056,B,SAB1
KP862056,B,SAB1
KP862056,B,GB2
KP862056,B,URU2
KP862057,B,SAB1
KP862057,B,SAB1
KP862057,B,GB2
KP862057,B,URU2
KP862057,B,BAVI
KP862057,B,BAXII
KP862058,B,SAB1
KP862058,B,SAB1
KP862059,B,SAB1
KP862059,B,SAB1
KP862060,B,SAB1
KP862060,B,SAB1
KP862061,B,SAB1
KP862061,B,SAB1
KP862062,B,SAB1
KP862062,B,SAB1
KP862062,B,GB2
KP862062,B,URU2
KP862062,B,BAVI
KP862062,B,BAXII
KP862063,B,SAB1
KP862063,B,SAB1
KP862064,B,BAI
KP862064,B,BAIV
KP862064,B,BAIII
KP862064,B,BAVII
KP862064,B,BAIII
KP862064,B,BAIX
KP862065,B,SAB1
KP862065,B,SAB1
KP862066,B,SAB1
KP862066,B,SAB1
KP862067,B,SAB1
KP862067,B,SAB1
KP862068,B,SAB1
KP862068,B,SAB1
KP862069,B,SAB1
KP862069,B,SAB1
KP862070,B,SAB1
KP862070,B,SAB1
KP862070,B,GB2
KP862070,B,URU2
KP862070,B,BAI
KP862070,B,BAVI
KP862071,B,SAB1
KP862071,B,SAB1
KP862072,B,SAB1
KP862072,B,SAB1
KP862073,B,BAI
KP862073,B,BAVII
KP862073,B,BAIV
KP862073,B,BAIII
KP862073,B,BAIII
KP862073,B,BAIX
KP862074,B,SAB1
KP862074,B,SAB1
KP862075,B,SAB1
KP862075,B,SAB1
KP862076,B,SAB1
KP862076,B,SAB1
KP862077,B,SAB1
KP862077,B,SAB1
KP862078,B,SAB1
KP862078,B,SAB1
KP862079,B,SAB1
KP862079,B,SAB1
KP862080,B,SAB1
KP862080,B,SAB1
KP862081,B,SAB1
KP862081,B,SAB1
KP862082,B,SAB1
KP862082,B,SAB1
KP862083,B,SAB1
KP862083,B,SAB1
KP862084,B,SAB1
KP862084,B,SAB1
KP862085,B,SAB1
KP862085,B,SAB1
KP862086,B,BAIII
KP862086,B,BAIII
KP862086,B,BAI
KP862086,B,BAI
KP862086,B,BAIV
KP862086,B,BAVII
KP862087,B,SAB1
KP862087,B,SAB1
KP862088,B,SAB1
KP862088,B,SAB1
KP862089,B,SAB1
KP862089,B,SAB1
KP862090,B,SAB1
KP862090,B,SAB1
KP862091,B,SAB1
KP862091,B,SAB1
KP862092,B,SAB1
KP862092,B,SAB1
KP862093,B,SAB1
KP862093,B,SAB1
KP862094,B,SAB1
KP862094,B,SAB1
KP862095,B,SAB1
KP862095,B,SAB1
KP862096,B,BAIX
KP862096,B,BAVII
KP862096,B,BAIX
KP862096,B,BAIX
KP862096,B,BAIV
KP862096,B,BAX
KP862097,B,BAIX
KP862097,B,BAVII
KP862097,B,BAIX
KP862097,B,BAIX
KP862097,B,BAIV
KP862097,B,BAX
KP862098,B,BAIX
KP862098,B,BAVII
KP862098,B,BAIX
KP862098,B,BAIX
KP862098,B,BAIV
KP862098,B,BAX
KP862099,B,BAVII
KP862099,B,BAIX
KP862099,B,BAIX
KP862099,B,BAIV
KP862099,B,BAX
KP862099,B,BAVII
KP862100,B,BAVII
KP862100,B,BAIX
KP862100,B,BAIX
KP862100,B,BAIV
KP862100,B,BAX
KP862100,B,BAVII
KP862101,B,BAIX
KP862101,B,BAVII
KP862101,B,BAIX
KP862101,B,BAIX
KP862101,B,BAIV
KP862101,B,BAX
KP862102,B,BAIX
KP862102,B,BAVII
