Accession ID,subtype,genotype
KU254637,B,BAIX
KU254637,B,BAIX
KU254637,B,BAIX
KU254637,B,BAVII
KU254637,B,BAVII
KU254637,B,BAIX
KU254638,B,BAIX
KU254638,B,BAIX
KU254638,B,BAIX
KU254638,B,BAIX
KU254638,B,BAVII
KU254638,B,BAVII
KU254639,B,BAIX
KU254639,B,BAIX
KU254639,B,BAIX
KU254639,B,BAVII
KU254639,B,BAVII
KU254639,B,BAVIII
KU254640,B,BAIX
KU254640,B,BAIX
KU254640,B,BAIX
KU254640,B,BAVII
KU254640,B,BAVII
KU254641,B,BAIX
KU254641,B,BAIX
KU254641,B,BAIX
KU254641,B,BAVII
KU254641,B,BAVII
KU254642,B,BAIX
KU254642,B,BAIX
KU254642,B,BAIX
KU254642,B,BAVII
KU254642,B,BAVII
KU254642,B,BAVIII
KU254643,B,BAIX
KU254643,B,BAIX
KU254643,B,BAIX
KU254643,B,BAIX
KU254643,B,BAVII
KU254643,B,BAVII
KU254644,B,BAIX
KU254644,B,BAIX
KU254644,B,BAIX
KU254644,B,BAVII
KU254644,B,BAIX
KU254644,B,BAVII
KU254612,A,ON1
KU254612,A,ON1
KU254612,A,ON1
KU254613,A,ON1
KU254613,A,ON1
KU254613,A,ON1
KU254614,A,ON1
KU254614,A,ON1
KU254614,A,ON1
KU254614,A,ON1
KU254615,A,ON1
KU254615,A,ON1
KU254615,A,ON1
KU254616,A,ON1
KU254616,A,ON1
KU254616,A,ON1
KU254617,A,ON1
KU254617,A,ON1
KU254617,A,ON1
KU254617,A,ON1
KU254617,A,ON1
KU254618,A,ON1
KU254618,A,ON1
KU254618,A,ON1
KU254618,A,ON1
KU254618,A,ON1
KU254619,A,ON1
KU254619,A,ON1
KU254619,A,ON1
KU254620,A,ON1
KU254620,A,ON1
KU254620,A,ON1
KU254620,A,ON1
KU254620,A,ON1
KU254621,A,ON1
KU254621,A,ON1
KU254621,A,ON1
KU254622,A,ON1
KU254622,A,ON1
KU254622,A,ON1
KU254622,A,ON1
KU254622,A,ON1
KU254623,A,ON1
KU254623,A,ON1
KU254623,A,ON1
KU254623,A,ON1
KU254623,A,ON1
KU254624,A,ON1
KU254624,A,ON1
KU254624,A,ON1
KU254624,A,ON1
KU254624,A,ON1
KU254625,A,ON1
KU254625,A,ON1
KU254625,A,ON1
KU254626,A,ON1
KU254626,A,ON1
KU254627,A,ON1
KU254627,A,ON1
KU254627,A,ON1
KU254628,A,ON1
KU254628,A,ON1
KU254628,A,ON1
KU254629,A,ON1
KU254629,A,ON1
KU254629,A,ON1
KU254629,A,ON1
KU254629,A,ON1
KU254630,A,ON1
KU254630,A,ON1
KU254630,A,ON1
KU254631,A,ON1
KU254631,A,ON1
KU254631,A,ON1
KU254631,A,ON1
KU254631,A,ON1
KU254632,A,ON1
KU254632,A,ON1
KU254632,A,ON1
KU254633,A,ON1
KU254633,A,ON1
KU254633,A,ON1
KU254634,A,ON1
KU254634,A,ON1
KU254634,A,ON1
KU254634,A,ON1
KU254634,A,ON1
KU254635,A,ON1
KU254635,A,ON1
KU254635,A,ON1
KU254636,A,ON1
KU254636,A,ON1
KU254636,A,ON1
