Accession ID,subtype,genotype
KY828375,B,BAIX
KY828375,B,BAIX
KY828375,B,BAIX
KY828375,B,BAVII
KY828375,B,BAI
KY828375,B,BAIX
KY828378,B,BAX
KY828378,B,BAVII
KY828378,B,BAIX
KY828378,B,BAIX
KY828378,B,BAVII
KY828379,B,BAIX
KY828379,B,BAIX
KY828379,B,BAIX
KY828379,B,BAVII
KY828379,B,BAI
KY828379,B,BAIX
KY828380,B,BAIX
KY828380,B,BAIX
KY828382,B,BAIX
KY828382,B,BAIX
KY828382,B,BAIX
KY828382,B,BAVII
KY828382,B,BAI
KY828382,B,BAIX
KY828385,B,BAIX
KY828385,B,BAIX
KY828385,B,BAIX
KY828385,B,BAVII
KY828385,B,BAI
KY828385,B,BAIX
KY828387,A,ON1
KY828387,A,ON1
KY828387,A,ON1
KY828387,A,ON1
KY828387,A,ON1
KY828388,A,ON1
KY828388,A,ON1
KY828388,A,ON1
KY828388,A,ON1
KY828391,A,ON1
KY828391,A,ON1
KY828391,A,ON1
KY828391,A,ON1
KY828391,A,ON1
KY828392,A,ON1
KY828392,A,ON1
KY828392,A,ON1
KY828393,A,ON1
KY828393,A,ON1
KY828393,A,ON1
KY828393,A,ON1
KY828393,A,ON1
KY828393,A,NA1
KY828394,A,NA1
KY828394,A,NA1
KY828394,A,NA1
KY828395,A,ON1
KY828395,A,ON1
KY828395,A,ON1
KY828396,A,ON1
KY828396,A,ON1
KY828396,A,ON1
KY828396,A,ON1
KY828396,A,ON1
KY828396,A,NA1
KY828397,A,ON1
KY828397,A,ON1
KY828397,A,ON1
KY828397,A,ON1
KY828397,A,ON1
KY828398,A,ON1
KY828398,A,ON1
KY828398,A,ON1
KY828398,A,ON1
KY828398,A,ON1
KY828399,A,ON1
KY828399,A,ON1
KY828399,A,ON1
KY828399,A,ON1
KY828399,A,ON1
KY828400,A,NA1
KY828400,A,NA1
KY828400,A,NA1
KY828401,A,ON1
KY828401,A,ON1
KY828401,A,ON1
KY828401,A,ON1
KY828401,A,ON1
KY828402,A,ON1
KY828402,A,ON1
KY828402,A,ON1
KY828402,A,ON1
KY828402,A,ON1
KY828403,A,ON1
KY828403,A,ON1
KY828403,A,ON1
KY828403,A,ON1
KY828403,A,ON1
KY828404,A,ON1
KY828404,A,ON1
KY828404,A,ON1
KY828404,A,ON1
KY828404,A,ON1
KY828405,A,ON1
KY828405,A,ON1
KY828405,A,ON1
KY828405,A,ON1
KY828405,A,ON1
KY828406,A,ON1
KY828406,A,ON1
KY828406,A,ON1
KY828406,A,ON1
KY828406,A,ON1
KY828406,A,NA1
KY828407,A,ON1
KY828407,A,ON1
KY828407,A,ON1
KY828407,A,ON1
KY828407,A,ON1
KY828408,A,ON1
KY828408,A,ON1
KY828408,A,ON1
KY828408,A,ON1
KY828408,A,ON1
KY828409,A,ON1
KY828409,A,ON1
KY828409,A,ON1
KY828409,A,ON1
KY828409,A,ON1
KY828410,A,ON1
KY828410,A,ON1
KY828411,A,ON1
KY828411,A,ON1
KY828411,A,ON1
KY828412,A,ON1
KY828412,A,ON1
KY828412,A,ON1
KY828413,A,ON1
KY828413,A,ON1
KY828413,A,ON1
KY828414,A,ON1
KY828414,A,ON1
KY828414,A,ON1
KY828414,A,ON1
KY828414,A,ON1
KY828415,A,ON1
KY828415,A,ON1
KY828415,A,ON1
KY828415,A,ON1
KY828415,A,ON1
KY828415,A,NA1
KY828416,A,ON1
KY828416,A,ON1
KY828416,A,ON1
KY828416,A,ON1
KY828416,A,ON1
KY828417,A,NA1
KY828417,A,NA1
KY828417,A,NA1
KY828417,A,NA1
KY828418,A,NA1
KY828418,A,NA1
KY828418,A,NA1
KY828419,A,NA1
KY828419,A,NA1
KY828419,A,NA1
KY828420,A,ON1
KY828420,A,ON1
KY828420,A,ON1
KY828421,A,ON1
KY828421,A,ON1
KY828424,A,ON1
KY828424,A,ON1
KY828424,A,ON1
KY828381,B,BAIX
KY828381,B,BAVII
KY828381,B,BAIII
KY828381,B,BAIX
KY828381,B,BAI
KY828381,B,BAIX
KY828383,B,BAIX
KY828383,B,BAVII
KY828383,B,BAIX
KY828383,B,BAIX
KY828383,B,BAIX
KY828383,B,BAVII
KY828384,B,BAX
KY828384,B,BAI
KY828384,B,BAVII
KY828384,B,BAIII
KY828384,B,BAI
KY828384,B,BAX
KY828422,A,ON1
KY828422,A,ON1
KY828422,A,ON1
KY828422,A,ON1
KY828422,A,ON1
KY828423,A,ON1
KY828423,A,ON1
KY828423,A,ON1
KY828425,A,ON1
KY828425,A,ON1
KY828425,A,ON1
KY828426,A,ON1
KY828426,A,ON1
KY828426,A,ON1
KY828427,A,ON1
KY828427,A,ON1
KY828427,A,ON1
KY828427,A,ON1
KY828427,A,ON1
KY828374,B,BAIX
KY828374,B,BAIX
KY828374,B,BAIX
KY828374,B,BAVII
KY828374,B,BAI
KY828374,B,BAIII
KY828376,B,BAIX
KY828376,B,BAIX
KY828376,B,BAVII
KY828376,B,BAIII
KY828376,B,BAIII
KY828376,B,BAIX
KY828377,B,BAIX
KY828377,B,BAIX
KY828377,B,BAIX
KY828377,B,BAVII
KY828377,B,BAVI
KY828377,B,BAVI
KY828386,B,BAX
KY828386,B,BAVII
KY828386,B,BAI
KY828386,B,BAIII
KY828386,B,BAI
KY828386,B,BAIX
KY828389,A,ON1
KY828389,A,ON1
KY828389,A,ON1
KY828389,A,ON1
KY828390,A,ON1
KY828390,A,ON1
KY828390,A,ON1
KY828428,A,ON1
KY828428,A,ON1
KY828428,A,ON1
KY828428,A,ON1
KY828428,A,ON1
