Accession ID,subtype,genotype
MH174870,A,ON1
MH174870,A,ON1
MH174870,A,ON1
MH174871,A,ON1
MH174871,A,ON1
MH174871,A,ON1
MH174872,A,ON1
MH174872,A,ON1
MH174872,A,ON1
MH174872,A,ON1
MH174872,A,ON1
MH174873,A,ON1
MH174873,A,ON1
MH174873,A,ON1
MH174873,A,ON1
MH174873,A,ON1
MH174874,A,ON1
MH174874,A,ON1
MH174874,A,ON1
MH174875,A,ON1
MH174875,A,ON1
MH174875,A,ON1
MH174875,A,ON1
MH174875,A,ON1
MH174876,A,ON1
MH174876,A,ON1
MH174876,A,ON1
MH174876,A,ON1
MH174876,A,ON1
MH174877,A,ON1
MH174877,A,ON1
MH174877,A,ON1
MH174877,A,ON1
MH174877,A,ON1
MH174878,A,ON1
MH174878,A,ON1
MH174878,A,ON1
MH174879,A,ON1
MH174879,A,ON1
MH174880,A,ON1
MH174880,A,ON1
MH174880,A,ON1
MH174880,A,ON1
MH174880,A,ON1
MH174881,A,ON1
MH174881,A,ON1
MH174881,A,ON1
MH174881,A,ON1
MH174881,A,ON1
MH174882,A,ON1
MH174882,A,ON1
MH174882,A,ON1
MH174882,A,ON1
MH174882,A,ON1
MH174883,A,ON1
MH174884,A,ON1
MH174884,A,ON1
MH174885,A,ON1
MH174885,A,ON1
MH174885,A,ON1
MH174886,A,ON1
MH174886,A,ON1
MH174887,A,ON1
MH174887,A,ON1
MH174887,A,ON1
MH174887,A,ON1
MH174887,A,ON1
MH174888,A,ON1
MH174888,A,ON1
MH174888,A,ON1
MH174888,A,ON1
MH174888,A,ON1
MH174889,A,ON1
MH174889,A,ON1
MH174889,A,ON1
MH174889,A,ON1
MH174889,A,ON1
MH174890,A,ON1
MH174890,A,ON1
MH174890,A,ON1
MH174890,A,ON1
MH174891,A,ON1
MH174891,A,ON1
MH174892,A,ON1
MH174892,A,ON1
MH174892,A,ON1
MH174892,A,ON1
MH174892,A,ON1
MH174893,A,ON1
MH174893,A,ON1
MH174893,A,ON1
MH174893,A,ON1
MH174893,A,ON1
MH174894,A,ON1
MH174894,A,ON1
MH174894,A,ON1
MH174894,A,ON1
MH174894,A,ON1
MH174895,A,ON1
MH174895,A,ON1
MH174895,A,ON1
MH174895,A,ON1
MH174895,A,ON1
MH174896,A,ON1
MH174896,A,ON1
MH174897,A,ON1
MH174897,A,ON1
MH174897,A,ON1
MH174898,A,ON1
MH174898,A,ON1
MH174898,A,ON1
MH174899,A,ON1
MH174899,A,ON1
MH174899,A,ON1
MH174899,A,ON1
MH174900,A,ON1
MH174900,A,ON1
MH174901,A,ON1
MH174901,A,ON1
MH174901,A,ON1
MH174902,A,ON1
MH174902,A,ON1
MH174902,A,ON1
MH174902,A,ON1
MH174902,A,ON1
MH174903,A,ON1
MH174903,A,ON1
MH174903,A,ON1
MH174903,A,ON1
MH174904,A,ON1
MH174904,A,ON1
MH174904,A,ON1
MH174904,A,ON1
MH174905,A,ON1
MH174905,A,ON1
MH174905,A,ON1
MH174906,A,ON1
MH174906,A,ON1
MH174906,A,ON1
MH174906,A,ON1
MH174906,A,ON1
MH174907,A,ON1
MH174908,A,ON1
MH174908,A,ON1
MH174908,A,ON1
MH174909,A,ON1
MH174909,A,ON1
MH174909,A,ON1
MH174910,A,ON1
MH174910,A,ON1
MH174910,A,ON1
MH174910,A,ON1
MH174910,A,ON1
MH174911,A,ON1
MH174911,A,ON1
MH174911,A,ON1
MH174911,A,ON1
MH174911,A,ON1
MH174912,A,ON1
MH174912,A,ON1
MH174912,A,ON1
MH174912,A,ON1
MH174913,A,ON1
MH174913,A,ON1
MH174913,A,ON1
MH174913,A,ON1
MH174913,A,ON1
MH174914,A,ON1
MH174914,A,ON1
MH174914,A,ON1
MH174915,A,ON1
MH174915,A,ON1
MH174915,A,ON1
MH174915,A,ON1
MH174915,A,ON1
MH174916,A,ON1
MH174916,A,ON1
MH174917,A,ON1
MH174917,A,ON1
MH174917,A,ON1
MH174917,A,ON1
MH174917,A,ON1
MH174918,A,ON1
MH174918,A,ON1
MH174918,A,ON1
MH174918,A,ON1
MH174919,A,ON1
MH174919,A,ON1
MH174919,A,ON1
MH174919,A,ON1
MH174920,A,ON1
MH174920,A,ON1
MH174920,A,ON1
MH174921,A,ON1
MH174921,A,ON1
MH174921,A,ON1
MH174921,A,ON1
MH174921,A,ON1
MH174922,A,ON1
MH174922,A,ON1
MH174922,A,ON1
MH174922,A,ON1
MH174922,A,ON1
MH174923,A,ON1
MH174923,A,ON1
MH174923,A,ON1
MH174923,A,ON1
MH174924,A,ON1
MH174924,A,ON1
MH174924,A,ON1
MH174924,A,ON1
