Accession ID,subtype,genotype
KC710983,B,BAIX
KC710983,B,BAIX
KC710983,B,BAIX
KC710983,B,BAVII
KC710983,B,BAIII
KC710983,B,BAIII
KC710989,B,BAX
KC710989,B,BAVII
KC710989,B,BAIX
KC710989,B,BAX
KC710989,B,BAIX
KC710989,B,BAVII
KC710990,B,BAVII
KC710990,B,BAIX
KC710990,B,BAI
KC710990,B,BAIX
KC710990,B,BAVI
KC710990,B,BAVI
KC710991,B,BAIX
KC710991,B,BAIX
KC710991,B,BAIX
KC710991,B,BAVII
KC710991,B,BAIV
KC710992,B,BAIX
KC710992,B,BAIX
KC710992,B,BAIX
KC710992,B,BAVII
KC710992,B,BAIV
KC710992,B,BAIX
KC710984,B,BAIX
KC710984,B,BAIX
KC710984,B,BAIX
KC710984,B,BAVII
KC710984,B,BAIV
KC710984,B,BAIII
KC710993,B,BAIX
KC710993,B,BAIX
KC710993,B,BAVII
KC710993,B,BAIV
KC710994,B,BAIX
KC710994,B,BAIX
KC710994,B,BAIX
KC710994,B,BAVII
KC710994,B,BAIV
KC710994,B,BAVII
KC710985,B,BAIX
KC710985,B,BAIX
KC710985,B,BAVII
KC710985,B,BAIX
KC710985,B,BAIX
KC710986,B,BAIX
KC710986,B,BAIX
KC710986,B,BAIX
KC710986,B,BAVII
KC710986,B,BAIX
KC710987,B,BAIX
KC710987,B,BAIX
KC710987,B,BAIX
KC710987,B,BAVII
KC710987,B,BAIX
KC710988,B,BAIX
KC710988,B,BAIX
KC710988,B,BAIX
KC710988,B,BAVII
KC710988,B,BAIX
KC710995,B,BAX
KC710995,B,BAI
KC710995,B,BAVII
KC710995,B,BAI
KC710995,B,BAIII
KC710995,B,BAX
KC710996,B,BAIX
KC710996,B,BAIX
KC710996,B,BAIX
KC710996,B,BAVI
KC710996,B,BAIX
KC710996,B,BAIII
KC710997,B,BAIX
KC710997,B,BAIX
KC710997,B,BAIX
KC710997,B,BAVII
KC710997,B,BAIV
KC710997,B,BAIX
