Accession ID,subtype,genotype
MN463625,A,ON1
MN463625,A,ON1
MN463626,A,ON1
MN463626,A,ON1
MN463626,A,ON1
MN463626,A,ON1
MN463626,A,ON1
MN463627,A,ON1
MN463627,A,ON1
MN463627,A,ON1
MN463627,A,ON1
MN463628,A,ON1
MN463628,A,ON1
MN463628,A,ON1
MN463637,A,ON1
MN463637,A,ON1
MN463637,A,ON1
MN463629,A,ON1
MN463629,A,ON1
MN463629,A,ON1
MN463629,A,ON1
MN463629,A,ON1
MN463647,B,BAIX
MN463647,B,BAIX
MN463647,B,BAIX
MN463647,B,BAIX
MN463647,B,BAX
MN463647,B,BAXII
MN463652,B,BAIX
MN463652,B,BAIX
MN463652,B,BAVII
MN463652,B,BAIX
MN463652,B,BAVII
MN463652,B,BAIII
MN463630,A,ON1
MN463630,A,ON1
MN463630,A,ON1
MN463630,A,ON1
MN463630,A,ON1
MN463631,A,ON1
MN463650,B,BAIX
MN463650,B,BAVII
MN463650,B,BAIX
MN463650,B,BAIII
MN463650,B,BAIII
MN463650,B,BAIX
MN463632,A,ON1
MN463657,B,BAIX
MN463657,B,BAIX
MN463657,B,BAVII
MN463657,B,BAVII
MN463657,B,BAIII
MN463657,B,BAIII
MN463633,A,ON1
MN463633,A,ON1
MN463633,A,ON1
MN463651,B,BAIX
MN463651,B,BAIX
MN463651,B,BAVII
MN463651,B,BAIX
MN463651,B,BAVII
MN463651,B,BAVI
MN463634,A,ON1
MN463634,A,ON1
MN463634,A,ON1
MN463634,A,ON1
MN463634,A,ON1
MN463635,A,ON1
MN463635,A,ON1
MN463635,A,ON1
MN463635,A,ON1
MN463635,A,ON1
MN463636,A,ON1
MN463636,A,ON1
MN463636,A,ON1
MN463623,A,ON1
MN463623,A,ON1
MN463623,A,ON1
MN463624,A,ON1
MN463624,A,ON1
MN463656,B,BAIX
MN463656,B,BAVII
MN463656,B,BAIX
MN463656,B,BAIX
MN463656,B,BAVII
MN463656,B,BAVIII
MN463645,B,BAI
MN463645,B,BAVI
MN463645,B,BAI
MN463645,B,BAVI
MN463645,B,BAII
MN463645,B,BAII
MN463646,B,BAIX
MN463646,B,BAIX
MN463646,B,BAIX
MN463646,B,BAVII
MN463646,B,BAVII
MN463646,B,BAVIII
MN463638,B,BAIX
MN463638,B,BAIX
MN463638,B,BAIX
MN463638,B,BAVII
MN463638,B,BAIX
MN463638,B,BAVII
MN463639,B,BAIX
MN463639,B,BAIX
MN463639,B,BAIX
MN463639,B,BAVII
MN463639,B,BAIX
MN463640,B,BAIX
MN463640,B,BAIX
MN463640,B,BAIX
MN463640,B,BAIX
MN463640,B,BAVII
MN463640,B,BAVII
MN463641,B,BAIX
MN463641,B,BAIX
MN463641,B,BAVII
MN463641,B,BAVI
MN463641,B,BAIX
MN463641,B,BAIV
MN463642,B,BAIX
MN463642,B,BAIX
MN463642,B,BAIX
MN463642,B,BAIX
MN463660,B,BAIX
MN463660,B,BAIX
MN463660,B,BAIX
MN463660,B,BAIX
MN463660,B,BAVII
MN463660,B,BAVII
MN463643,B,BAIX
MN463643,B,BAIX
MN463643,B,BAVII
MN463643,B,BAIX
MN463643,B,BAVII
MN463644,B,BAIX
MN463644,B,BAIX
MN463644,B,BAVII
MN463644,B,BAVII
MN463644,B,BAVIII
MN463644,B,BAVIII
MN463659,B,BAIX
MN463659,B,BAIX
MN463659,B,BAIX
MN463659,B,BAIX
MN463659,B,BAVII
MN463659,B,BAVII
MN463648,B,BAIX
MN463648,B,BAIX
MN463648,B,BAVII
MN463648,B,BAIV
MN463648,B,BAIII
MN463648,B,BAIX
MN463649,B,BAIX
MN463649,B,BAIX
MN463649,B,BAIX
MN463649,B,BAIX
MN463658,B,BAIX
MN463658,B,BAIX
MN463658,B,BAIX
MN463658,B,BAVII
MN463658,B,BAVII
MN463658,B,BAIII
MN463653,B,BAIX
MN463653,B,BAIX
MN463653,B,BAIX
MN463653,B,BAIX
MN463653,B,BAVII
MN463654,B,BAIX
MN463654,B,BAIX
MN463654,B,BAIX
MN463654,B,BAIX
MN463654,B,BAVII
MN463654,B,BAIII
MN463622,A,ON1
MN463622,A,ON1
MN463622,A,ON1
MN463622,A,ON1
MN463622,A,ON1
MN463655,B,BAIX
MN463655,B,BAIX
MN463655,B,BAIX
MN463655,B,BAIX
