Accession ID,subtype,genotype
KP321990,A,GA5
KP321990,A,GA5
KP322001,A,NA1
KP322001,A,NA1
KP322001,A,NA1
KR871342,A,ON1
KR871342,A,ON1
KR871342,A,ON1
KP322009,A,NA1
KP322009,A,NA1
KP322009,A,NA1
KP321991,A,GA5
KR871324,A,ON1
KR871324,A,ON1
KR871324,A,ON1
KR871324,A,ON1
KR871324,A,ON1
KR871325,A,ON1
KR871325,A,ON1
KR871325,A,ON1
KP321981,A,ON1
KP321981,A,ON1
KP321981,A,ON1
KP321981,A,ON1
KR871326,A,ON1
KR871326,A,ON1
KR871326,A,ON1
KR871317,A,ON1
KR871317,A,ON1
KR871317,A,ON1
KR871329,A,ON1
KR871329,A,ON1
KR871329,A,ON1
KR871340,A,ON1
KR871340,A,ON1
KR871340,A,ON1
KR871340,A,ON1
KP321999,A,NA1
KP321999,A,NA1
KP321999,A,NA1
KP322008,A,NA1
KP322008,A,NA1
KP322008,A,NA1
KP321976,A,ON1
KP321976,A,ON1
KP321976,A,ON1
KR871341,A,ON1
KR871341,A,ON1
KR871341,A,ON1
KP321994,A,NA1
KP321994,A,NA1
KP321994,A,NA1
KP322005,A,NA1
KP322005,A,NA1
KP322005,A,NA1
KP322005,A,NA1
KR871327,A,ON1
KR871327,A,ON1
KR871327,A,ON1
KR871328,A,ON1
KR871328,A,ON1
KR871328,A,ON1
KP321982,A,ON1
KP321982,A,ON1
KP321982,A,ON1
KP321982,A,ON1
KP321982,A,ON1
KP322003,A,NA1
KP322003,A,NA1
KP322003,A,ON1
KP322003,A,ON1
KP322003,A,ON1
KP322003,A,ON1
KR871330,A,ON1
KR871330,A,ON1
KR871330,A,ON1
KP321974,A,ON1
KP321974,A,ON1
KP321974,A,ON1
KP322006,A,GA5
KP322007,A,NA1
KP322007,A,NA1
KP322007,A,NA1
KR871343,A,ON1
KR871343,A,ON1
KR871343,A,ON1
KP321978,A,ON1
KP321978,A,ON1
KP321978,A,ON1
KP322010,A,NA1
KP322010,A,NA1
KP322010,A,NA1
KR871349,A,ON1
KR871349,A,ON1
KR871349,A,ON1
KP321975,A,ON1
KP321975,A,ON1
KP321975,A,ON1
KP321983,A,ON1
KP321983,A,ON1
KP321983,A,ON1
KP321983,A,ON1
KP321983,A,ON1
KP322004,A,NA1
KP322004,A,NA1
KP322004,A,NA1
KP321992,A,GA5
KP321992,A,GA5
KR871319,A,ON1
KR871319,A,ON1
KR871319,A,ON1
KR871319,A,ON1
KR871319,A,ON1
KR871335,A,ON1
KR871335,A,ON1
KR871335,A,ON1
KR871335,A,ON1
KR871335,A,ON1
KR871318,A,ON1
KR871318,A,ON1
KR871318,A,ON1
KR871336,A,ON1
KR871336,A,ON1
KR871336,A,ON1
KR871320,A,ON1
KR871320,A,ON1
KR871320,A,ON1
KR871337,A,ON1
KR871337,A,ON1
KR871337,A,ON1
KR871321,A,ON1
KR871321,A,ON1
KR871321,A,ON1
KR871338,A,ON1
KR871338,A,ON1
KR871338,A,ON1
KP321997,A,NA1
KP321997,A,NA1
KP321997,A,NA1
KR871344,A,ON1
KR871344,A,ON1
KR871344,A,ON1
KR871345,A,ON1
KR871345,A,ON1
KR871345,A,ON1
KR871322,A,ON1
KR871322,A,ON1
KR871322,A,ON1
KR871322,A,ON1
KR871322,A,ON1
KR871331,A,ON1
KR871331,A,ON1
KR871331,A,ON1
KR871332,A,ON1
KR871332,A,ON1
KR871332,A,ON1
KP321996,A,NA1
KP321996,A,NA1
KP321996,A,NA1
KP321977,A,ON1
KP321977,A,ON1
KP321977,A,ON1
KR871323,A,ON1
KR871323,A,ON1
KR871323,A,ON1
KR871333,A,ON1
KR871333,A,ON1
KR871333,A,ON1
KR871346,A,ON1
KR871346,A,ON1
KR871346,A,ON1
KP321989,A,ON1
KP321989,A,ON1
KP321985,A,ON1
KP321985,A,ON1
KP321985,A,ON1
KP321985,A,ON1
KP321985,A,ON1
KP322002,A,NA1
KP322002,A,NA1
KP322002,A,NA1
KR871334,A,ON1
KR871334,A,ON1
KR871334,A,ON1
KR871334,A,ON1
KR871334,A,ON1
KR871339,A,ON1
KR871339,A,ON1
KR871339,A,ON1
KP321980,A,ON1
KP321980,A,ON1
KP321980,A,ON1
KP321980,A,ON1
KP321980,A,ON1
KP321993,A,GA5
KP321993,A,GA5
KP321995,A,NA1
KP321995,A,NA1
KP321987,A,ON1
KP321987,A,ON1
KP321987,A,ON1
KP321987,A,ON1
KP321987,A,ON1
KR871348,A,ON1
KR871348,A,ON1
KR871348,A,ON1
KR871347,A,ON1
KR871347,A,ON1
KR871347,A,ON1
KP321998,A,NA1
KP321998,A,NA1
KP321998,A,NA1
KP322000,A,NA1
KP322000,A,NA1
KP322000,A,NA1
KP321988,A,ON1
KP321988,A,ON1
KP321988,A,ON1
KP321988,A,ON1
KP321988,A,ON1
KP321979,A,ON1
KP321979,A,ON1
KP321979,A,ON1
KP321979,A,ON1
KP321986,A,ON1
KP321986,A,ON1
KP321986,A,ON1
KP321986,A,ON1
KP321984,A,ON1
KP321984,A,ON1
KP321984,A,ON1
KP321984,A,ON1
KP321984,A,ON1
