Accession ID,subtype,genotype
MW620629,A,ON1
MW620629,A,ON1
MW620630,A,ON1
MW620630,A,ON1
MW620630,A,ON1
MW620630,A,ON1
MW620631,A,ON1
MW620631,A,ON1
MW620631,A,ON1
MW620631,A,ON1
MW620631,A,ON1
MW620588,A,ON1
MW620588,A,ON1
MW620588,A,ON1
MW620588,A,ON1
MW620588,A,ON1
MW620610,A,ON1
MW620610,A,ON1
MW620610,A,ON1
MW620610,A,ON1
MW620610,A,ON1
MW620615,A,ON1
MW620615,A,ON1
MW620615,A,ON1
MW620615,A,ON1
MW620617,A,ON1
MW620617,A,ON1
MW620617,A,ON1
MW620617,A,ON1
MW620617,A,ON1
MW620639,B,BAIX
MW620639,B,BAIX
MW620639,B,BAIX
MW620639,B,BAVII
MW620639,B,BAVII
MW620639,B,BAVIII
MW620640,B,BAIX
MW620640,B,BAIX
MW620640,B,BAVII
MW620640,B,BAIX
MW620640,B,BAVII
MW620746,B,BAIX
MW620746,B,BAIX
MW620746,B,BAIX
MW620746,B,BAVII
MW620746,B,BAVII
MW620746,B,BAVIII
MW620760,B,BAIX
MW620760,B,BAIX
MW620760,B,BAIX
MW620760,B,BAIX
MW620760,B,BAVII
MW620760,B,BAVII
MW620793,B,BAIX
MW620793,B,BAIX
MW620793,B,BAVII
MW620793,B,BAVII
MW620793,B,BAVIII
MW620793,B,BAVIII
MW620591,A,ON1
MW620591,A,ON1
MW620591,A,ON1
MW620591,A,ON1
MW620591,A,ON1
MW620594,A,ON1
MW620594,A,ON1
MW620594,A,ON1
MW620594,A,ON1
MW620594,A,ON1
MW620595,A,ON1
MW620595,A,ON1
MW620595,A,ON1
MW620607,A,ON1
MW620607,A,ON1
MW620607,A,ON1
MW620607,A,ON1
MW620607,A,ON1
MW620614,A,ON1
MW620614,A,ON1
MW620614,A,ON1
MW620614,A,ON1
MW620614,A,ON1
MW620618,A,ON1
MW620618,A,ON1
MW620618,A,ON1
MW620618,A,ON1
MW620618,A,ON1
MW620621,A,ON1
MW620621,A,ON1
MW620621,A,ON1
MW620621,A,ON1
