Accession ID,subtype,genotype
MN704880,A,ON1
MN704880,A,ON1
MN704880,A,ON1
MN704880,A,ON1
MN704880,A,ON1
MN704881,A,ON1
MN704881,A,ON1
MN704881,A,ON1
MN704881,A,ON1
MN704881,A,ON1
MN704882,A,ON1
MN704882,A,ON1
MN704882,A,ON1
MN704882,A,ON1
MN704882,A,ON1
MN704883,A,ON1
MN704883,A,ON1
MN704883,A,ON1
MN704883,A,ON1
MN704883,A,ON1
MN704884,A,ON1
MN704884,A,ON1
MN704884,A,ON1
MN704884,A,ON1
MN704884,A,ON1
MN704893,B,BAIX
MN704893,B,BAIX
MN704893,B,BAVII
MN704893,B,BAIX
MN704893,B,BAIII
MN704893,B,BAVII
MN704894,B,BAIX
MN704894,B,BAVII
MN704894,B,BAIX
MN704894,B,BAIII
MN704894,B,BAIX
MN704894,B,BAVII
MN704886,A,ON1
MN704886,A,ON1
MN704886,A,ON1
MN704886,A,ON1
MN704886,A,ON1
MN704887,A,ON1
MN704887,A,ON1
MN704887,A,ON1
MN704887,A,ON1
MN704887,A,ON1
MN704889,A,ON1
MN704889,A,ON1
MN704889,A,ON1
MN704889,A,ON1
MN704889,A,ON1
MN704885,A,ON1
MN704885,A,ON1
MN704885,A,ON1
MN704885,A,ON1
MN704885,A,ON1
MN704888,A,ON1
MN704888,A,ON1
MN704888,A,ON1
MN704888,A,ON1
MN704888,A,ON1
MN704895,B,BAIX
MN704895,B,BAIX
MN704895,B,BAVII
MN704895,B,BAIX
MN704896,B,BAIX
MN704896,B,BAIX
MN704896,B,BAIX
MN704896,B,BAIII
MN704896,B,BAIX
MN704896,B,BAIII
MN704897,B,BAIX
MN704897,B,BAIX
MN704897,B,BAIX
MN704897,B,BAIII
MN704897,B,BAIX
MN704897,B,BAIII
MN704890,A,ON1
MN704890,A,ON1
MN704890,A,ON1
MN704890,A,ON1
MN704890,A,ON1
MN704891,A,ON1
MN704891,A,ON1
MN704891,A,ON1
MN704891,A,ON1
MN704892,A,ON1
MN704892,A,ON1
MN704892,A,ON1
MN704892,A,ON1
MN704898,B,BAIX
MN704898,B,BAIX
MN704898,B,BAIX
MN704898,B,BAIX
MN704899,B,BAIX
MN704899,B,BAIX
MN704899,B,BAIX
MN704899,B,BAIX
MN704900,B,BAIX
MN704900,B,BAIX
MN704900,B,BAIX
MN704900,B,BAIX
MN704901,B,BAIX
MN704901,B,BAIX
MN704901,B,BAIX
MN704901,B,BAIX
MN704902,B,BAIX
MN704902,B,BAIX
MN704902,B,BAIX
MN704902,B,BAIX
