Accession ID,subtype,genotype
KC297379,A,NA1
KC297379,A,NA1
KC297380,A,NA1
KC297380,A,NA1
KC297381,A,GA2
KC297381,A,GA2
KC297382,A,NA1
KC297382,A,NA1
KC297383,A,NA1
KC297383,A,NA1
KC297384,A,NA1
KC297384,A,NA1
KC297385,A,NA1
KC297385,A,NA1
KC297386,A,NA1
KC297386,A,NA1
KC297387,A,NA1
KC297387,A,NA1
KC297388,A,NA1
KC297388,A,NA1
KC297388,A,NA1
KC297389,A,NA1
KC297389,A,NA1
KC297389,A,NA1
KC297390,A,NA1
KC297390,A,NA1
KC297391,A,NA1
KC297391,A,NA1
KC297392,A,GA5
KC297392,A,GA5
KC297393,A,NA1
KC297393,A,NA1
KC297393,A,NA1
KC297393,A,NA1
KC297393,A,GA2
KC297393,A,GA2
KC297394,A,NA1
KC297394,A,NA1
KC297395,A,NA1
KC297395,A,NA1
KC297396,A,NA1
KC297396,A,NA1
KC297397,A,NA1
KC297397,A,NA1
KC297398,A,NA1
KC297398,A,NA1
KC297399,A,NA1
KC297399,A,NA1
KC297399,A,GA2
KC297399,A,GA2
KC297400,A,NA1
KC297400,A,NA1
KC297401,A,NA1
KC297401,A,NA1
KC297402,A,NA1
KC297402,A,NA1
KC297478,B,SAB4
KC297478,B,URU2
KC297478,B,URU2
KC297478,B,BAVI
KC297478,B,BAVI
KC297478,B,BAIII
KC297479,B,BAVII
KC297479,B,BAI
KC297479,B,BAIV
KC297479,B,BAIII
KC297479,B,BAIX
KC297479,B,BAVII
KC297480,B,BAIX
KC297480,B,BAIX
KC297480,B,BAIX
KC297480,B,BAVII
KC297480,B,BAIV
KC297480,B,BAVII
KC297403,A,NA1
KC297403,A,NA1
KC297404,A,NA1
KC297404,A,NA1
KC297404,A,NA1
KC297404,A,NA1
KC297405,A,NA1
KC297405,A,NA1
KC297406,A,NA1
KC297406,A,NA1
KC297407,A,NA1
KC297407,A,NA1
KC297408,A,NA1
KC297408,A,NA1
KC297409,A,NA1
KC297409,A,NA1
KC297410,A,NA1
KC297410,A,NA1
KC297410,A,NA1
KC297410,A,NA2
KC297410,A,GA2
KC297411,A,NA1
KC297411,A,NA1
KC297412,A,NA1
KC297412,A,NA1
KC297413,A,NA1
KC297413,A,NA1
KC297414,A,NA1
KC297414,A,NA1
KC297415,A,NA1
KC297415,A,NA1
KC297415,A,NA1
KC297416,A,NA1
KC297416,A,NA1
KC297416,A,NA1
KC297417,A,NA1
KC297417,A,NA1
KC297418,A,NA1
KC297418,A,NA1
KC297419,A,NA1
KC297419,A,NA1
KC297481,B,BAVII
KC297481,B,BAX
KC297481,B,BAIX
KC297481,B,BAIV
KC297481,B,BAIX
KC297481,B,BAIX
KC297482,B,BAIX
KC297482,B,BAIX
KC297482,B,BAIX
KC297482,B,BAVII
KC297482,B,BAIV
KC297482,B,BAIX
KC297483,B,BAI
KC297483,B,BAVII
KC297483,B,BAVI
KC297483,B,BAVI
KC297483,B,BAX
KC297483,B,BAIX
KC297484,B,BAIX
KC297484,B,BAIX
KC297484,B,BAIX
KC297484,B,BAVII
KC297484,B,BAIV
KC297484,B,BAIX
KC297485,B,BAIX
KC297485,B,BAIX
KC297485,B,BAIX
KC297485,B,BAVII
KC297485,B,BAIV
KC297485,B,BAIII
KC297233,A,NA1
KC297233,A,NA1
KC297233,A,NA1
KC297234,A,NA1
KC297234,A,NA1
KC297235,A,NA1
KC297235,A,NA1
KC297236,A,NA1
KC297236,A,NA1
KC297237,A,NA1
KC297237,A,NA1
KC297238,A,NA1
KC297238,A,NA1
KC297239,A,NA1
KC297239,A,NA1
KC297240,A,NA1
KC297240,A,NA1
KC297420,A,NA1
KC297420,A,NA1
KC297421,A,NA1
KC297421,A,NA1
KC297422,B,BAIX
KC297422,B,BAIX
KC297422,B,BAIX
KC297422,B,BAVII
KC297422,B,BAIV
KC297422,B,BAIX
KC297423,B,BAIX
KC297423,B,BAIX
KC297423,B,BAIX
KC297423,B,BAVII
KC297423,B,BAIV
KC297423,B,BAIII
KC297424,B,BAIX
KC297424,B,BAIX
KC297424,B,BAIX
KC297424,B,BAVII
KC297424,B,BAIV
KC297424,B,BAIII
KC297425,B,BAIX
KC297425,B,BAIX
KC297425,B,BAIX
KC297425,B,BAVII
KC297425,B,BAIV
KC297425,B,BAIX
KC297426,B,BAX
KC297426,B,BAVII
KC297426,B,BAX
KC297427,B,THB
KC297427,B,THB
KC297428,B,THB
KC297428,B,THB
KC297428,B,GB2
KC297429,B,BAIII
KC297429,B,BAVII
KC297429,B,BAI
KC297429,B,BAIII
KC297429,B,BAIV
KC297429,B,BAIX
KC297430,B,SAB3
KC297430,B,SAB4
KC297430,B,BAI
KC297430,B,BAI
KC297430,B,BAIII
KC297430,B,BAIII
KC297431,B,BAIX
KC297431,B,BAIX
KC297431,B,BAIX
KC297431,B,BAVII
KC297431,B,BAIX
KC297431,B,BAVII
KC297432,B,THB
KC297432,B,THB
KC297433,B,BAX
KC297433,B,BAVII
KC297433,B,BAVI
KC297433,B,BAVI
KC297433,B,BAX
KC297433,B,BAVII
KC297434,B,BAIX
KC297434,B,BAIX
KC297434,B,BAIX
KC297434,B,BAVII
KC297434,B,BAIV
KC297434,B,BAIX
KC297435,B,BAIII
KC297435,B,BAIII
KC297435,B,BAI
KC297435,B,BAIV
KC297435,B,BAVII
KC297435,B,BAIX
KC297436,B,BAIII
KC297436,B,BAI
KC297436,B,BAIII
KC297436,B,BAIV
KC297436,B,BAVII
KC297436,B,BAIX
KC297437,B,BAIX
KC297437,B,BAIX
KC297437,B,BAIX
KC297437,B,BAVII
KC297437,B,BAIV
KC297437,B,BAIX
KC297438,B,BAIX
KC297438,B,BAIX
KC297438,B,BAIX
KC297438,B,BAVII
KC297438,B,BAI
KC297438,B,BAIX
KC297439,B,BAIX
KC297439,B,BAIX
KC297439,B,BAIX
KC297439,B,BAVII
KC297439,B,BAI
KC297439,B,BAIX
KC297440,B,BAIX
KC297440,B,BAIX
KC297440,B,BAIX
KC297440,B,BAVII
KC297440,B,BAIII
KC297440,B,BAIII
KC297441,B,BAIX
KC297441,B,BAIX
KC297441,B,BAIX
KC297441,B,BAVII
KC297441,B,BAIV
KC297441,B,BAIII
KC297442,B,BAIX
KC297442,B,BAIX
KC297442,B,BAIX
KC297442,B,BAVII
KC297442,B,BAIII
KC297442,B,BAIII
KC297443,B,BAIX
KC297443,B,BAIX
KC297443,B,BAIX
KC297443,B,BAVII
KC297443,B,BAIV
KC297443,B,BAIII
KC297486,B,BAIII
KC297486,B,BAIII
KC297486,B,BAI
KC297486,B,BAIV
KC297486,B,BAVII
KC297486,B,BAIX
KC297487,B,BAIX
KC297487,B,BAIX
KC297487,B,BAIX
KC297487,B,BAVII
KC297487,B,BAIV
KC297487,B,BAVI
KC297488,B,BAI
KC297488,B,BAVII
KC297488,B,BAVI
KC297488,B,BAVI
KC297488,B,BAX
KC297488,B,BAIX
KC297489,B,BAIII
KC297489,B,BAIII
KC297489,B,BAI
KC297489,B,BAIV
KC297489,B,BAVII
KC297489,B,BAIX
KC297490,B,BAIII
KC297490,B,BAVII
KC297490,B,BAIII
KC297490,B,BAI
KC297490,B,BAIV
KC297490,B,BAIX
KC297491,B,BAIII
KC297491,B,BAVII
KC297491,B,BAIII
KC297491,B,BAI
KC297491,B,BAIV
KC297491,B,BAIX
KC297492,B,BAVII
KC297492,B,BAIX
KC297492,B,BAI
KC297492,B,BAIV
KC297492,B,BAIII
KC297492,B,BAVII
KC297493,B,BAIII
KC297493,B,BAIII
KC297493,B,BAI
KC297493,B,BAI
KC297493,B,BAVII
KC297493,B,BAIX
KC297241,A,NA1
KC297241,A,NA1
KC297242,A,NA1
KC297242,A,NA1
KC297243,A,NA1
KC297243,A,NA1
KC297244,A,NA1
KC297244,A,NA1
KC297244,A,NA1
KC297245,A,NA1
KC297245,A,NA1
KC297246,A,NA1
KC297246,A,NA1
KC297246,A,NA1
KC297247,A,NA1
KC297247,A,NA1
KC297248,A,NA1
KC297248,A,NA1
KC297248,A,NA1
KC297248,A,NA2
KC297248,A,GA2
KC297248,A,GA2
KC297249,A,NA1
KC297249,A,NA1
KC297250,A,NA1
KC297250,A,NA1
KC297250,A,NA1
KC297251,A,NA1
