Accession ID,subtype,genotype
JQ582843,B,SAB3
JQ582843,B,GB2
JQ582843,B,BAI
JQ582843,B,BAVII
JQ582843,B,BAVI
JQ582843,B,BAVI
JQ582844,B,BAI
JQ582844,B,BAI
JQ582844,B,BAIII
JQ582844,B,BAIII
JQ582844,B,BAVI
JQ582844,B,BAVII
JQ680982,B,SAB3
JQ680982,B,URU2
JQ680982,B,GB2
JQ680982,B,BAVI
JQ680982,B,BAI
JQ680982,B,BAVII
JQ680983,B,SAB3
JQ680983,B,GB2
JQ680983,B,BAI
JQ680983,B,BAIII
JQ680983,B,BAVI
JQ680983,B,BAVII
JQ680984,B,SAB3
JQ680984,B,URU2
JQ680984,B,GB2
JQ680984,B,BAI
JQ680984,B,BAIII
JQ680984,B,BAIV
JQ680985,B,SAB1
JQ680985,B,SAB1
JQ680986,B,BAI
JQ680986,B,BAI
JQ680986,B,BAIII
JQ680986,B,BAIII
JQ680986,B,BAIV
JQ680986,B,BAVII
JQ680987,B,SAB3
JQ680987,B,URU2
JQ680987,B,GB2
JQ680987,B,BAI
JQ680987,B,BAIII
JQ680987,B,BAIV
JQ680988,B,SAB3
JQ680988,B,BAI
JQ680988,B,BAI
JQ680988,B,BAIII
JQ680988,B,BAIV
JQ680988,B,BAIII
JQ680989,B,BAIX
JQ680989,B,BAIX
JQ680989,B,BAVII
JQ680989,B,BAVII
