Accession ID,subtype,genotype
JX576762,B,BAI
JX576762,B,BAI
JX576762,B,BAIV
JX576762,B,BAIII
JX576762,B,BAVII
JX576762,B,BAIX
JX576761,B,BAIV
JX576761,B,BAI
JX576761,B,BAI
JX576761,B,BAIII
JX576761,B,BAVII
JX576761,B,BAIII
JX576760,B,SAB3
JX576760,B,GB2
JX576760,B,BAVI
JX576760,B,BAVII
JX576760,B,BAXII
JX576760,B,BAXII
JX576759,B,BAVII
JX576759,B,BAI
JX576759,B,BAIII
JX576759,B,BAI
JX576759,B,BAIII
JX576759,B,BAX
JX576757,B,BAVII
JX576757,B,BAIX
JX576757,B,BAIX
JX576757,B,BAIV
JX576757,B,BAX
JX576757,B,BAVII
JX576758,B,BAI
JX576758,B,BAI
JX576758,B,BAIV
JX576758,B,BAIII
JX576758,B,BAVII
JX576758,B,BAIX
JX576756,B,BAIX
JX576756,B,BAVII
JX576756,B,BAIX
JX576756,B,BAI
JX576756,B,BAIII
JX576756,B,BAX
JX576755,B,BAVII
JX576755,B,BAIX
JX576755,B,BAIX
JX576755,B,BAX
JX576755,B,BAVII
JX576755,B,BAXII
JX576754,B,BAVII
JX576754,B,BAIX
JX576754,B,BAIX
JX576754,B,BAIV
JX576754,B,BAX
JX576754,B,BAVII
JX576753,B,BAIX
JX576753,B,BAIX
JX576753,B,BAIX
JX576753,B,BAVII
JX576753,B,BAVI
JX576753,B,BAVI
JX576732,B,BAIX
JX576732,B,BAIX
JX576732,B,BAIX
JX576732,B,BAVII
JX576732,B,BAIV
JX576732,B,BAIX
JX576752,B,BAVII
JX576752,B,BAIX
JX576752,B,BAIX
JX576752,B,BAIV
JX576752,B,BAX
JX576752,B,BAVII
JX576751,B,BAIX
JX576751,B,BAIX
JX576751,B,BAIX
JX576751,B,BAVII
JX576751,B,BAVI
JX576751,B,BAVI
JX576750,B,BAI
JX576750,B,BAVII
JX576750,B,BAVI
JX576750,B,BAIX
JX576750,B,BAVI
JX576750,B,BAIV
JX576749,B,BAIX
JX576749,B,BAIX
JX576749,B,BAIX
JX576749,B,BAVII
JX576749,B,BAIX
JX576749,B,BAVII
JX576748,B,BAVII
JX576748,B,BAIX
JX576748,B,BAIX
JX576748,B,BAIX
JX576748,B,BAIV
JX576748,B,BAIII
JX576729,B,BAIX
JX576729,B,BAIX
JX576729,B,BAIX
JX576729,B,BAVII
JX576729,B,BAIV
JX576729,B,BAIX
JX576730,B,BAIX
JX576730,B,BAIX
JX576730,B,BAIX
JX576730,B,BAVII
JX576730,B,BAIV
JX576730,B,BAIII
JX576731,B,BAIX
JX576731,B,BAIX
JX576731,B,BAIX
JX576731,B,BAVII
JX576731,B,BAIV
JX576731,B,BAIX
JX576747,B,BAIX
JX576747,B,BAIX
JX576747,B,BAIX
JX576747,B,BAVII
JX576747,B,BAIV
JX576747,B,BAIX
JX576746,B,BAIX
JX576746,B,BAIX
JX576746,B,BAIX
JX576746,B,BAVII
JX576746,B,BAIV
JX576746,B,BAIX
JX576745,B,BAIX
JX576745,B,BAIX
JX576745,B,BAIX
JX576745,B,BAVII
JX576745,B,BAI
JX576745,B,BAIX
JX576744,B,BAVII
JX576744,B,BAIX
JX576744,B,BAIX
JX576744,B,BAIX
JX576744,B,BAIV
JX576744,B,BAIII
JX576743,B,BAIX
JX576743,B,BAVII
JX576743,B,BAIX
JX576743,B,BAIX
JX576743,B,BAIV
JX576743,B,BAIII
JX576742,B,BAVII
JX576742,B,BAX
JX576742,B,BAIX
JX576742,B,BAIV
JX576742,B,BAIX
JX576742,B,BAX
JX576741,B,BAIX
JX576741,B,BAIX
JX576741,B,BAVII
JX576741,B,BAIX
JX576741,B,BAIII
JX576741,B,BAIV
JX576739,B,BAX
JX576739,B,BAVII
JX576739,B,BAX
JX576740,B,BAIX
JX576740,B,BAVII
JX576740,B,BAIX
JX576740,B,BAIX
JX576740,B,BAIV
JX576740,B,BAIII
JX576738,B,BAIX
JX576738,B,BAIX
JX576738,B,BAIX
JX576738,B,BAVII
JX576738,B,BAIV
JX576738,B,BAIII
JX576737,B,BAIX
JX576737,B,BAIX
JX576737,B,BAIX
JX576737,B,BAVII
JX576736,B,BAIX
JX576736,B,BAIX
JX576736,B,BAVII
JX576736,B,BAIV
JX576735,B,BAIX
JX576735,B,BAIX
JX576735,B,BAIX
JX576735,B,BAVII
JX576735,B,BAIV
JX576735,B,BAIX
JX576734,B,BAIX
JX576734,B,BAIX
JX576734,B,BAIX
JX576734,B,BAVII
JX576734,B,BAIV
JX576734,B,BAIX
JX576733,B,BAIX
JX576733,B,BAIX
JX576733,B,BAIX
JX576733,B,BAVII
JX576733,B,BAIV
