Accession ID,subtype,genotype
KU245521,B,BAIX
KU245521,B,BAIX
KU245521,B,BAIX
KU245521,B,BAIX
KU245521,B,BAIV
KU245520,B,BAIX
KU245520,B,BAIX
KU245520,B,BAIX
KU245520,B,BAIX
KU245520,B,BAIV
KU724068,B,BAIX
KU724068,B,BAIX
KU724068,B,BAIX
KU724068,B,BAIV
KU245522,B,BAIX
KU245522,B,BAIX
KU245522,B,BAIX
KU245522,B,BAIV
KU245523,B,BAVII
KU245523,B,BAX
KU245523,B,BAI
KU245523,B,BAIX
KU245523,B,BAIX
KU245523,B,BAX
KU681172,A,GA5
KU681136,A,NA1
KU681136,A,NA1
KU681136,A,NA1
KU681137,A,NA1
KU681137,A,NA1
KU681134,A,NA1
KU681134,A,NA1
KU681135,A,NA1
KU681135,A,NA1
KU681135,A,NA1
KU681139,A,NA1
KU681139,A,NA1
KU681139,A,NA1
KU681139,A,GA2
KU681140,A,NA1
KU681140,A,NA1
KU681140,A,NA1
KU681141,A,NA1
KU681141,A,NA1
KU681138,A,NA1
KU681138,A,NA1
KU681138,A,NA1
KU681164,A,ON1
KU681164,A,ON1
KU681164,A,ON1
KU681165,A,ON1
KU681165,A,ON1
KU681165,A,ON1
KU681142,A,NA1
KU681142,A,NA1
KU681142,A,NA1
KU681143,A,NA1
KU681143,A,NA1
KU681143,A,NA1
KU681144,A,NA1
KU681144,A,NA1
KU681144,A,NA1
KU681145,A,NA1
KU681145,A,NA1
KU681146,A,NA1
KU681146,A,NA1
KU681146,A,NA1
KU681146,A,GA2
KU681147,A,NA1
KU681147,A,NA1
KU681148,A,NA1
KU681148,A,NA1
KU681149,A,NA1
KU681149,A,NA1
KU681150,A,NA1
KU681150,A,NA1
KU681150,A,NA1
KU681151,A,ON1
KU681151,A,ON1
KU681151,A,ON1
KU681155,A,ON1
KU681155,A,ON1
KU681155,A,ON1
KU681156,A,ON1
KU681156,A,ON1
KU681156,A,ON1
KU681158,A,ON1
KU681158,A,ON1
KU681158,A,ON1
KU681162,A,ON1
KU681162,A,ON1
KU681162,A,ON1
KU724059,A,ON1
KU724059,A,ON1
KU724059,A,ON1
KU681167,A,ON1
KU681167,A,ON1
KU681167,A,ON1
KU681169,A,ON1
KU681169,A,ON1
KU681169,A,ON1
KU681170,A,ON1
KU681170,A,ON1
KU681170,A,ON1
KU681152,A,ON1
KU681152,A,ON1
KU681152,A,ON1
KU681154,A,ON1
KU681154,A,ON1
KU681154,A,ON1
KU681154,A,ON1
KU681153,A,ON1
KU681153,A,ON1
KU681153,A,ON1
KU681159,A,ON1
KU681159,A,ON1
KU681159,A,ON1
KU245527,B,BAIX
KU245527,B,BAIX
KU245527,B,BAVII
KU245527,B,BAIX
KU245527,B,BAVII
KU245519,B,BAIX
KU245519,B,BAIX
KU245519,B,BAVII
KU245519,B,BAIX
KU245519,B,BAIX
KU245528,B,BAIX
KU245528,B,BAIX
KU245528,B,BAVII
KU245528,B,BAIX
KU245528,B,BAIX
KU245528,B,BAIII
KU724070,B,BAIX
KU724070,B,BAIX
KU724070,B,BAIX
KU724070,B,BAVII
KU724070,B,BAIX
KU245529,B,BAIX
KU245529,B,BAIX
KU245529,B,BAVII
KU245529,B,BAIX
KU245529,B,BAIX
KU245529,B,BAIII
KU724072,B,BAIX
KU724072,B,BAIX
KU724072,B,BAIX
KU724072,B,BAVII
KU724072,B,BAIV
KU724072,B,BAIX
KU724073,B,BAIX
KU724073,B,BAIX
KU724073,B,BAIX
KU724073,B,BAVII
KU724073,B,BAIX
KU724073,B,BAIV
KU724071,B,BAIX
KU724071,B,BAIX
KU724071,B,BAIX
KU724071,B,BAVII
KU724071,B,BAIV
KU724071,B,BAIX
KU681160,A,ON1
KU681160,A,ON1
KU681160,A,ON1
KU681160,A,NA1
KU681160,A,NA1
KU681161,A,ON1
KU681161,A,ON1
KU681161,A,ON1
KU245524,B,BAIX
KU245524,B,BAIX
KU245524,B,BAIX
KU245524,B,BAVII
KU245524,B,BAIX
KU245524,B,BAIII
KU724069,B,BAIX
KU724069,B,BAIX
KU724069,B,BAIX
KU724069,B,BAVII
KU724069,B,BAIX
KU724069,B,BAIV
KU245525,B,BAIX
KU245525,B,BAIX
KU245525,B,BAVII
KU245525,B,BAIX
KU245525,B,BAIX
KU245525,B,BAVII
KU245526,B,BAIX
KU245526,B,BAIX
KU245526,B,BAVII
KU245526,B,BAIX
KU245526,B,BAIX
KU245526,B,BAIV
KU724060,A,ON1
KU724060,A,ON1
KU724060,A,ON1
KU724060,A,ON1
KU724060,A,ON1
KU724061,A,ON1
KU724061,A,ON1
KU724061,A,ON1
KU724062,A,ON1
KU724062,A,ON1
KU724062,A,ON1
KU724062,A,ON1
KU724067,A,ON1
KU724067,A,ON1
KU724067,A,ON1
KU724067,A,ON1
KU724067,A,ON1
KU681157,A,ON1
KU681157,A,ON1
KU681157,A,ON1
KU681157,A,ON1
KU681157,A,ON1
KU681157,A,NA1
KU724063,A,ON1
KU724063,A,ON1
KU724063,A,ON1
KU724063,A,ON1
KU724064,A,ON1
KU724064,A,ON1
KU724064,A,ON1
KU724064,A,ON1
KU681163,A,ON1
KU681163,A,ON1
KU681163,A,ON1
KU681163,A,ON1
KU724065,A,ON1
KU724065,A,ON1
KU724065,A,ON1
KU724066,A,ON1
KU724066,A,ON1
KU724066,A,ON1
KU724066,A,ON1
KU681168,A,ON1
KU681168,A,ON1
KU681168,A,ON1
KU681166,A,ON1
KU681166,A,ON1
KU681166,A,ON1
KU681171,A,ON1
KU681171,A,ON1
KU681171,A,ON1
