Accession ID,subtype,genotype
KP336492,A,ON1
KP336492,A,ON1
KP336492,A,ON1
KP336493,A,ON1
KP336493,A,ON1
KP336493,A,ON1
KP336493,A,ON1
KP336493,A,ON1
KP336494,A,ON1
KP336494,A,ON1
KP336494,A,ON1
KP336494,A,ON1
KP336495,A,ON1
KP336495,A,ON1
KP336495,A,ON1
KP336495,A,ON1
KP336496,A,ON1
KP336496,A,ON1
KP336496,A,ON1
KP336496,A,ON1
KP336497,A,ON1
KP336497,A,ON1
KP336497,A,ON1
KP336498,A,NA1
KP336498,A,NA1
KP336498,A,NA1
KP336499,A,NA1
KP336499,A,NA1
KP336500,A,NA1
KP336500,A,NA1
KP336501,A,NA1
KP336501,A,NA1
KP336502,A,NA1
KP336502,A,NA1
KP336503,A,NA1
KP336503,A,NA1
KP336503,A,NA1
KP336504,A,NA1
KP336504,A,NA1
KP336504,A,NA1
KP336505,A,NA1
KP336505,A,NA1
KP336505,A,NA1
KP336505,A,NA2
KP336505,A,NA2
KP336506,A,NA1
KP336506,A,NA1
KP336506,A,NA1
KP336506,A,NA1
KP336507,A,NA1
KP336507,A,NA1
KP336507,A,NA1
KP336507,A,NA2
KP336507,A,GA2
KP336507,A,GA2
KP336508,B,THB
KP336508,B,THB
KP336509,B,THB
KP336509,B,THB
KP336510,B,THB
KP336510,B,THB
KP336511,B,THB
KP336511,B,THB
KP336512,A,NA1
KP336512,A,NA1
KP336512,A,NA1
KP336513,A,NA1
KP336513,A,NA1
KP336514,A,NA1
KP336514,A,NA1
KP336515,A,NA1
KP336515,A,NA1
KP336516,A,NA1
KP336516,A,NA1
KP336517,A,NA1
KP336517,A,NA1
KP336518,A,NA1
KP336518,A,NA1
KP336518,A,NA1
KP336518,A,NA1
KP336519,A,NA1
KP336519,A,NA1
KP336520,A,NA1
KP336520,A,NA1
KP336520,A,NA1
KP336521,A,NA1
KP336521,A,NA1
KP336522,A,NA1
KP336522,A,NA1
KP336522,A,NA1
KP336523,B,BAIX
KP336523,B,BAIX
KP336523,B,BAVII
KP336523,B,BAIX
KP336523,B,BAVI
KP336523,B,BAV
KP336524,B,BAIX
KP336524,B,BAIX
KP336524,B,BAIX
KP336524,B,BAVII
KP336524,B,BAVII
KP336524,B,BAIX
KP336525,B,BAIX
KP336525,B,BAIX
KP336525,B,BAIX
KP336525,B,BAVII
KP336525,B,BAVII
KP336525,B,BAVI
KP336526,B,BAIX
KP336526,B,BAIX
KP336526,B,BAIX
KP336526,B,BAVII
KP336526,B,BAVII
KP336526,B,BAVIII
KP336527,B,BAIX
KP336527,B,BAIX
KP336527,B,BAIX
KP336527,B,BAVII
KP336527,B,BAVIII
KP336527,B,BAVIII
KP336528,B,BAIX
KP336528,B,BAIX
KP336528,B,BAIX
KP336528,B,BAVII
KP336528,B,BAVII
KP336528,B,BAVIII
KP336529,B,BAIX
KP336529,B,BAIX
KP336529,B,BAIX
KP336529,B,BAVII
KP336529,B,BAVII
KP336529,B,BAVIII
KP336530,B,BAIX
KP336530,B,BAIX
KP336530,B,BAIX
KP336530,B,BAVII
KP336530,B,BAVII
KP336530,B,BAVI
KP336531,B,BAIX
KP336531,B,BAIX
KP336531,B,BAVII
KP336531,B,BAVII
KP336531,B,BAVI
KP336531,B,BAVI
KP336532,B,BAIX
KP336532,B,BAIX
KP336532,B,BAIX
KP336532,B,BAVII
KP336532,B,BAVII
KP336532,B,BAIX
KP336533,B,BAIX
KP336533,B,BAIX
KP336533,B,BAIX
KP336533,B,BAVII
KP336533,B,BAVII
KP336533,B,BAVIII
KP336534,B,BAIX
KP336534,B,BAIX
KP336534,B,BAIX
KP336534,B,BAVII
KP336534,B,BAVII
KP336534,B,BAVIII
KP336535,B,BAIX
KP336535,B,BAIX
KP336535,B,BAIX
KP336535,B,BAVII
KP336535,B,BAIX
KP336535,B,BAVII
KP336536,B,BAIX
KP336536,B,BAIX
KP336536,B,BAIX
KP336536,B,BAVII
KP336536,B,BAIX
KP336536,B,BAVII
KP336537,B,BAIX
KP336537,B,BAIX
KP336537,B,BAIX
KP336537,B,BAVII
KP336537,B,BAVII
KP336537,B,BAVIII
KP336538,B,BAIX
KP336538,B,BAIX
KP336538,B,BAIX
KP336538,B,BAVII
KP336538,B,BAVII
KP336538,B,BAVIII
KP336539,B,BAIX
KP336539,B,BAIX
KP336539,B,BAIX
KP336539,B,BAVII
KP336539,B,BAVII
KP336539,B,BAVIII
KP336540,B,BAIX
KP336540,B,BAIX
KP336540,B,BAIX
KP336540,B,BAVII
KP336540,B,BAVII
KP336540,B,BAVIII
KP336541,B,BAIX
KP336541,B,BAIX
KP336541,B,BAIX
KP336541,B,BAVII
KP336541,B,BAVII
KP336541,B,BAVIII
KP336542,B,BAIX
KP336542,B,BAIX
KP336542,B,BAIX
KP336542,B,BAVII
KP336542,B,BAVII
KP336542,B,BAVIII
KP336543,B,BAIX
KP336543,B,BAIX
KP336543,B,BAIX
KP336543,B,BAVII
KP336543,B,BAVII
KP336543,B,BAVIII
KP336544,B,BAIX
KP336544,B,BAIX
KP336544,B,BAIX
KP336544,B,BAVII
KP336544,B,BAVII
KP336544,B,BAVIII
KP336545,B,BAIX
KP336545,B,BAIX
KP336545,B,BAIX
KP336545,B,BAVII
KP336545,B,BAVII
KP336545,B,BAVIII
KP336546,B,BAX
KP336546,B,BAVII
KP336546,B,BAX
KP336546,B,BAVII
KP336546,B,BAVIII
KP336546,B,BAVIII
