Accession ID,subtype,genotype
LC552075,A,ON1
LC552075,A,ON1
LC552075,A,ON1
LC552076,A,ON1
LC552076,A,ON1
LC552076,A,ON1
LC552076,A,ON1
LC552076,A,ON1
LC552077,A,ON1
LC552077,A,ON1
LC552077,A,ON1
LC552078,A,ON1
LC552078,A,ON1
LC552078,A,ON1
LC552079,A,ON1
LC552079,A,ON1
LC552079,A,ON1
LC552080,A,ON1
LC552080,A,ON1
LC552080,A,ON1
LC552080,A,ON1
LC552080,A,ON1
LC552083,A,ON1
LC552083,A,ON1
LC552083,A,ON1
LC552083,A,ON1
LC552083,A,ON1
LC552084,A,ON1
LC552084,A,ON1
LC552084,A,ON1
LC552082,A,ON1
LC552082,A,ON1
LC552082,A,ON1
LC552085,A,ON1
LC552085,A,ON1
LC552085,A,ON1
LC552085,A,ON1
LC552085,A,ON1
LC552086,A,ON1
LC552086,A,ON1
LC552086,A,ON1
LC552086,A,ON1
LC552081,A,ON1
LC552081,A,ON1
LC552081,A,ON1
LC552087,A,ON1
LC552087,A,ON1
LC552087,A,ON1
LC552087,A,ON1
LC552087,A,ON1
LC552088,A,ON1
LC552088,A,ON1
LC552088,A,ON1
LC552768,B,BAII
LC552768,B,BAII
LC552768,B,BAVI
LC552768,B,BAVI
LC552768,B,BAV
LC552768,B,BAVII
LC552089,A,ON1
LC552089,A,ON1
LC552089,A,ON1
LC552090,A,ON1
LC552090,A,ON1
LC552090,A,ON1
LC552091,A,ON1
LC552091,A,ON1
LC552091,A,ON1
LC552091,A,ON1
LC552091,A,ON1
LC552092,A,ON1
LC552092,A,ON1
LC552092,A,ON1
LC552093,A,ON1
LC552093,A,ON1
LC552093,A,ON1
LC552094,A,ON1
LC552094,A,ON1
LC552094,A,ON1
LC552095,A,ON1
LC552095,A,ON1
LC552095,A,ON1
LC552096,A,ON1
LC552096,A,ON1
LC552096,A,ON1
LC552769,B,BAIX
LC552769,B,BAIX
LC552769,B,BAIX
LC552769,B,BAVII
LC552769,B,BAVII
LC552769,B,BAVIII
LC552097,A,ON1
LC552097,A,ON1
LC552097,A,ON1
LC552098,A,ON1
LC552098,A,ON1
LC552098,A,ON1
LC552098,A,ON1
LC552098,A,ON1
LC552099,A,ON1
LC552099,A,ON1
LC552099,A,ON1
LC552100,A,ON1
LC552100,A,ON1
LC552100,A,ON1
LC552101,A,ON1
LC552101,A,ON1
LC552101,A,ON1
LC552101,A,ON1
LC552101,A,ON1
LC552102,A,ON1
LC552102,A,ON1
LC552102,A,ON1
LC552103,A,ON1
LC552103,A,ON1
LC552103,A,ON1
LC552103,A,ON1
LC552103,A,ON1
LC552104,A,ON1
LC552104,A,ON1
LC552104,A,ON1
LC552104,A,ON1
LC552104,A,ON1
LC552105,A,ON1
LC552105,A,ON1
LC552105,A,ON1
LC552105,A,ON1
LC552105,A,ON1
LC552106,A,ON1
LC552106,A,ON1
LC552106,A,ON1
LC552106,A,ON1
LC552106,A,ON1
LC552107,A,ON1
LC552107,A,ON1
LC552107,A,ON1
LC552107,A,ON1
LC552107,A,ON1
LC552108,A,ON1
LC552108,A,ON1
LC552108,A,ON1
LC552109,A,ON1
LC552109,A,ON1
LC552109,A,ON1
LC552110,A,ON1
LC552110,A,ON1
LC552110,A,ON1
LC552111,A,ON1
LC552111,A,ON1
LC552111,A,ON1
LC552111,A,ON1
LC552111,A,ON1
LC552112,A,ON1
LC552112,A,ON1
LC552112,A,ON1
LC552113,A,ON1
LC552113,A,ON1
LC552113,A,ON1
LC552113,A,ON1
LC552113,A,ON1
LC552114,A,ON1
LC552114,A,ON1
LC552114,A,ON1
LC552774,B,BAIX
LC552774,B,BAIX
LC552774,B,BAIX
LC552774,B,BAIX
LC552774,B,BAVII
LC552774,B,BAVII
LC552775,B,BAIX
LC552775,B,BAIX
LC552775,B,BAIX
LC552775,B,BAIX
LC552775,B,BAVII
LC552775,B,BAVII
LC552776,B,BAVII
LC552776,B,BAIX
LC552776,B,BAIX
LC552776,B,BAVII
LC552777,B,BAIX
LC552777,B,BAIX
LC552777,B,BAIX
LC552777,B,BAIX
LC552777,B,BAVII
LC552777,B,BAVII
LC552778,B,BAIX
LC552778,B,BAIX
LC552778,B,BAIX
LC552778,B,BAIX
LC552778,B,BAVII
LC552778,B,BAVII
LC552779,B,BAIX
LC552779,B,BAIX
LC552779,B,BAIX
LC552779,B,BAIX
LC552779,B,BAVII
LC552779,B,BAVII
LC552115,A,ON1
LC552115,A,ON1
LC552115,A,ON1
LC552780,B,BAIX
LC552780,B,BAIX
LC552780,B,BAVII
LC552780,B,BAIX
LC552780,B,BAVII
LC552780,B,BAV
LC552781,B,BAIX
LC552781,B,BAIX
LC552781,B,BAVII
LC552781,B,BAIX
LC552781,B,BAVII
LC552781,B,BAV
LC552782,B,BAIX
LC552782,B,BAIX
LC552782,B,BAVII
LC552782,B,BAVII
LC552782,B,BAIX
LC552782,B,BAV
LC552783,B,BAIX
LC552783,B,BAIX
LC552783,B,BAIX
LC552783,B,BAIX
LC552783,B,BAVII
LC552783,B,BAVII
LC552116,A,ON1
LC552116,A,ON1
LC552116,A,ON1
LC552116,A,ON1
LC552784,B,BAIX
LC552784,B,BAIX
LC552784,B,BAIX
LC552784,B,BAIX
LC552784,B,BAVII
LC552784,B,BAVII
LC552785,B,BAIX
LC552785,B,BAIX
LC552785,B,BAVII
LC552785,B,BAIX
LC552785,B,BAVII
LC552785,B,BAV
LC552786,B,BAIX
LC552786,B,BAIX
LC552786,B,BAIX
LC552786,B,BAIII
LC552786,B,BAV
LC552786,B,BAIII
LC552787,B,BAI
LC552787,B,BAI
LC552787,B,BAIV
LC552787,B,BAIII
LC552787,B,BAV
LC552787,B,BAIII
LC552788,B,BAIX
LC552788,B,BAIX
LC552788,B,BAIX
LC552788,B,BAIX
LC552788,B,BAVII
LC552788,B,BAVII
LC552789,B,BAIX
LC552789,B,BAIX
LC552789,B,BAVII
LC552789,B,BAIX
LC552789,B,BAIII
LC552789,B,BAV
LC552790,B,BAIX
LC552790,B,BAIX
LC552790,B,BAVII
LC552790,B,BAIX
LC552790,B,BAVII
LC552790,B,BAV
LC552770,B,BAIX
LC552770,B,BAIX
LC552770,B,BAIX
LC552770,B,BAIX
LC552770,B,BAVII
LC552770,B,BAVII
LC552771,B,BAIX
LC552771,B,BAVII
LC552771,B,BAVII
LC552771,B,BAIX
LC552771,B,BAIX
LC552771,B,BAIX
LC552772,B,BAIX
LC552772,B,BAIX
LC552772,B,BAIX
LC552772,B,BAVII
LC552772,B,BAVII
LC552772,B,BAIII
LC552773,B,BAIX
LC552773,B,BAIX
LC552773,B,BAIX
LC552773,B,BAIX
LC552773,B,BAVII
LC552773,B,BAVII
LC552117,A,ON1
LC552117,A,ON1
LC552117,A,ON1
LC552118,A,ON1
LC552118,A,ON1
LC552118,A,ON1
LC552791,B,BAIX
LC552791,B,BAIX
LC552791,B,BAIX
LC552791,B,BAIX
LC552791,B,BAVII
LC552791,B,BAI
LC552792,B,BAIX
LC552792,B,BAIX
LC552792,B,BAIX
LC552792,B,BAIX
LC552792,B,BAVII
LC552792,B,BAV
LC552829,B,BAIX
LC552829,B,BAIX
LC552829,B,BAIX
LC552829,B,BAIX
LC552829,B,BAVII
LC552829,B,BAV
LC552793,B,BAIX
LC552793,B,BAIX
LC552793,B,BAIX
LC552793,B,BAIX
LC552793,B,BAVII
LC552793,B,BAV
LC552794,B,BAIX
LC552794,B,BAIX
LC552794,B,BAIX
LC552794,B,BAIX
LC552794,B,BAVII
LC552794,B,BAV
LC552119,A,ON1
LC552119,A,ON1
LC552119,A,ON1
LC552119,A,ON1
LC552120,A,ON1
LC552120,A,ON1
LC552121,A,ON1
LC552121,A,ON1
LC552121,A,ON1
LC552122,A,ON1
LC552122,A,ON1
LC552122,A,ON1
LC552795,B,BAIX
LC552795,B,BAIX
LC552795,B,BAIX
LC552795,B,BAIX
LC552795,B,BAVII
LC552795,B,BAV
LC552796,B,BAIX
LC552796,B,BAIX
LC552796,B,BAIX
LC552796,B,BAVII
LC552796,B,BAI
LC552796,B,BAIII
LC552797,B,BAIX
LC552797,B,BAIX
LC552797,B,BAIX
LC552797,B,BAIX
LC552797,B,BAVII
LC552797,B,BAVII
LC552798,B,BAIX
LC552798,B,BAIX
LC552798,B,BAVII
LC552798,B,BAVII
LC552798,B,BAIX
LC552798,B,BAVIII
LC552799,B,BAIX
LC552799,B,BAIX
LC552799,B,BAIX
LC552799,B,BAIX
LC552799,B,BAVII
LC552799,B,BAVII
LC552800,B,BAIX
LC552800,B,BAIX
LC552800,B,BAIX
LC552800,B,BAIX
LC552800,B,BAVII
LC552800,B,BAV
LC552801,B,BAIX
LC552801,B,BAIX
LC552801,B,BAIX
LC552801,B,BAIX
LC552801,B,BAVII
LC552801,B,BAVII
LC552802,B,BAIX
LC552802,B,BAIX
LC552802,B,BAIX
LC552802,B,BAIX
LC552802,B,BAVII
LC552802,B,BAV
LC552803,B,BAIX
LC552803,B,BAIX
LC552803,B,BAIX
LC552803,B,BAIX
LC552803,B,BAVII
LC552803,B,BAVII
LC552123,A,ON1
LC552123,A,ON1
LC552123,A,ON1
LC552804,B,BAIX
LC552804,B,BAIX
LC552804,B,BAIX
LC552804,B,BAIX
LC552804,B,BAVII
LC552804,B,BAVII
LC552805,B,BAIX
LC552805,B,BAIX
LC552805,B,BAIX
LC552805,B,BAIX
LC552805,B,BAVII
LC552805,B,BAVII
LC552814,B,BAIX
LC552814,B,BAIX
LC552814,B,BAIX
LC552814,B,BAIX
LC552814,B,BAVII
LC552814,B,BAVII
LC552815,B,BAIX
LC552815,B,BAIX
LC552815,B,BAIX
LC552815,B,BAIX
LC552815,B,BAVII
LC552130,A,ON1
LC552130,A,ON1
LC552130,A,ON1
LC552816,B,BAIX
LC552816,B,BAIX
LC552816,B,BAIII
LC552816,B,BAIX
LC552816,B,BAIII
LC552816,B,BAV
LC552817,B,BAIX
LC552817,B,BAIX
LC552817,B,BAVII
LC552817,B,BAVII
LC552817,B,BAIX
LC552817,B,BAV
LC552818,B,BAIX
LC552818,B,BAIX
LC552818,B,BAIX
LC552818,B,BAIX
LC552818,B,BAVII
LC552818,B,BAV
LC552131,A,ON1
LC552806,B,BAIX
LC552806,B,BAIX
LC552806,B,BAIX
LC552806,B,BAVII
LC552806,B,BAIII
LC552806,B,BAV
LC552819,B,BAIX
LC552819,B,BAIX
LC552819,B,BAIX
LC552819,B,BAIX
LC552819,B,BAVII
LC552819,B,BAV
LC552820,B,BAIX
LC552820,B,BAIX
LC552820,B,BAIX
LC552820,B,BAIX
LC552820,B,BAVII
LC552820,B,BAV
LC552807,B,BAIX
LC552807,B,BAIX
LC552807,B,BAIX
LC552807,B,BAIX
LC552821,B,BAIX
LC552821,B,BAIX
LC552821,B,BAVII
LC552821,B,BAVII
LC552821,B,BAVIII
LC552821,B,BAVIII
LC552124,A,ON1
LC552124,A,ON1
LC552124,A,ON1
LC552125,A,ON1
LC552125,A,ON1
LC552126,A,ON1
LC552126,A,ON1
LC552126,A,ON1
LC552808,B,BAIX
LC552808,B,BAIX
LC552808,B,BAIX
LC552808,B,BAIX
LC552808,B,BAVII
LC552808,B,BAV
LC552822,B,BAIX
LC552822,B,BAIX
LC552822,B,BAIX
LC552822,B,BAIX
LC552822,B,BAVII
LC552822,B,BAVII
LC552823,B,BAIX
LC552823,B,BAIX
LC552823,B,BAVII
LC552823,B,BAVII
LC552823,B,BAI
LC552823,B,BAI
LC552824,B,BAIX
LC552824,B,BAIX
LC552824,B,BAVII
LC552824,B,BAIX
LC552824,B,BAIX
LC552824,B,BAVII
LC552132,A,ON1
LC552132,A,ON1
LC552132,A,ON1
LC552825,B,BAIX
LC552825,B,BAIX
LC552825,B,BAIX
LC552825,B,BAIX
LC552825,B,BAVII
LC552825,B,BAVII
LC552826,B,BAIX
LC552826,B,BAIX
LC552826,B,BAIX
LC552826,B,BAIX
LC552826,B,BAVII
LC552826,B,BAV
LC552827,B,BAIX
LC552827,B,BAIX
LC552827,B,BAIX
LC552827,B,BAIX
LC552827,B,BAVII
LC552127,A,ON1
LC552127,A,ON1
LC552127,A,ON1
LC552809,B,BAIX
LC552809,B,BAIX
LC552809,B,BAIX
LC552809,B,BAIX
LC552809,B,BAVII
LC552809,B,BAVII
LC552133,A,ON1
LC552133,A,ON1
LC552133,A,ON1
LC552828,B,BAIX
LC552828,B,BAIX
LC552828,B,BAIX
LC552810,B,BAIX
LC552810,B,BAIX
LC552810,B,BAIX
LC552810,B,BAVII
LC552810,B,BAIII
LC552810,B,BAIII
LC552812,B,BAIX
LC552812,B,BAIX
LC552812,B,BAIX
LC552812,B,BAIX
LC552812,B,BAVII
LC552812,B,BAV
LC552811,B,BAIX
LC552811,B,BAIX
LC552811,B,BAIX
LC552811,B,BAIX
LC552811,B,BAVII
LC552811,B,BAVII
LC552813,B,BAIX
LC552813,B,BAIX
LC552813,B,BAVII
LC552813,B,BAVII
LC552813,B,BAIX
LC552813,B,BAVIII
LC552128,A,ON1
LC552128,A,ON1
LC552128,A,ON1
LC552128,A,ON1
LC552129,A,ON1
LC552129,A,ON1
LC552129,A,ON1
LC552129,A,ON1
MT373705,B,BAIX
MT373705,B,BAIX
MT373705,B,BAIX
MT373705,B,BAIX
MT373703,B,BAIX
MT373703,B,BAIX
MT373703,B,BAIX
MT373703,B,BAVII
MT373703,B,BAIX
MT373704,B,BAIX
MT373704,B,BAIX
MT373704,B,BAIX
MT373704,B,BAIX
