Accession ID,subtype,genotype
KT935462,B,BAX
KT935462,B,BAVII
KT935462,B,BAIV
KT935462,B,BAIX
KT935462,B,BAIX
KT935462,B,BAX
KT935450,B,BAVII
KT935450,B,BAIX
KT935450,B,BAIX
KT935450,B,BAIX
KT935450,B,BAIV
KT935450,B,BAIX
KT935451,B,BAIX
KT935451,B,BAVII
KT935451,B,BAIX
KT935451,B,BAIX
KT935451,B,BAIII
KT935451,B,BAVII
KT935452,B,BAVII
KT935452,B,BAIX
KT935452,B,BAIX
KT935452,B,BAIX
KT935452,B,BAIV
KT935452,B,BAVII
KT935453,B,BAX
KT935453,B,BAVII
KT935453,B,BAVI
KT935453,B,BAIX
KT935453,B,BAX
KT935453,B,BAVII
KT935454,B,BAX
KT935454,B,BAVII
KT935454,B,BAI
KT935454,B,BAIX
KT935454,B,BAX
KT935454,B,BAVII
KT935455,B,BAVII
KT935455,B,BAIX
KT935455,B,BAIX
KT935455,B,BAIX
KT935455,B,BAIV
KT935455,B,BAIX
KT935456,B,BAIX
KT935456,B,BAVII
KT935456,B,BAIX
KT935456,B,BAIX
KT935456,B,BAIV
KT935456,B,BAIX
KT935457,B,BAVII
KT935457,B,BAIX
KT935457,B,BAIX
KT935457,B,BAIX
KT935457,B,BAIV
KT935457,B,BAVII
KT935458,B,BAX
KT935458,B,BAVII
KT935458,B,BAVI
KT935458,B,BAX
KT935458,B,BAVII
KT935458,B,BAV
KT935459,B,BAVII
KT935459,B,BAIX
KT935459,B,BAIX
KT935459,B,BAIX
KT935459,B,BAIV
KT935459,B,BAVII
KT935461,B,BAIX
KT935461,B,BAVII
KT935461,B,BAIX
KT935461,B,BAIX
KT935461,B,BAIV
KT935461,B,BAVII
KT935463,B,BAVII
KT935463,B,BAIX
KT935463,B,BAIX
KT935463,B,BAIX
KT935463,B,BAIV
KT935463,B,BAVII
KT935464,B,BAVII
KT935464,B,BAIX
KT935464,B,BAIX
KT935464,B,BAIX
KT935464,B,BAIV
KT935464,B,BAVII
KT935460,B,BAIX
KT935460,B,BAIX
KT935460,B,BAVI
KT935460,B,BAVI
KT935460,B,BAVII
