Accession ID,subtype,genotype
KF156562,B,BAVII
KF156562,B,BAIX
KF156562,B,BAIX
KF156562,B,BAIX
KF156562,B,BAIV
KF156562,B,BAX
KF156563,B,BAVII
KF156563,B,BAIX
KF156563,B,BAIX
KF156563,B,BAIX
KF156563,B,BAIV
KF156563,B,BAX
KF156564,B,BAVII
KF156564,B,BAIX
KF156564,B,BAIX
KF156564,B,BAIX
KF156564,B,BAIV
KF156564,B,BAX
KF156523,B,BAVII
KF156523,B,BAIX
KF156523,B,BAIX
KF156523,B,BAIV
KF156523,B,BAX
KF156523,B,BAIII
KF156565,B,BAVII
KF156565,B,BAIX
KF156565,B,BAIX
KF156565,B,BAIX
KF156565,B,BAIV
KF156565,B,BAX
KF156566,B,BAVII
KF156566,B,BAIX
KF156566,B,BAIX
KF156566,B,BAIX
KF156566,B,BAIV
KF156566,B,BAX
KF156524,B,BAVII
KF156524,B,BAIX
KF156524,B,BAIX
KF156524,B,BAIV
KF156524,B,BAIII
KF156524,B,BAX
KF156567,B,BAVII
KF156567,B,BAIX
KF156567,B,BAIX
KF156567,B,BAIX
KF156567,B,BAIV
KF156567,B,BAX
KF156568,B,BAVII
KF156568,B,BAIX
KF156568,B,BAIX
KF156568,B,BAIX
KF156568,B,BAIV
KF156568,B,BAX
KF156525,B,BAVII
KF156525,B,BAIX
KF156525,B,BAI
KF156525,B,BAIII
KF156525,B,BAIV
KF156525,B,BAX
KF156569,B,BAVII
KF156569,B,BAIX
KF156569,B,BAIV
KF156569,B,BAIX
KF156569,B,BAIII
KF156569,B,BAX
KF156570,B,BAVII
KF156570,B,BAIX
KF156570,B,BAIX
KF156570,B,BAIV
KF156570,B,BAIII
KF156570,B,BAX
KF156377,A,NA1
KF156377,A,NA1
KF156377,A,NA1
KF156526,B,BAVII
KF156526,B,BAIX
KF156526,B,BAIX
KF156526,B,BAIV
KF156526,B,BAX
KF156526,B,BAIII
KF156571,B,BAVII
KF156571,B,BAIX
KF156571,B,BAIX
KF156571,B,BAIX
KF156571,B,BAIV
KF156571,B,BAX
KF156572,B,BAVII
KF156572,B,BAIX
KF156572,B,BAIX
KF156572,B,BAIV
KF156572,B,BAX
KF156572,B,BAIII
KF156573,B,BAVII
KF156573,B,BAIX
KF156573,B,BAIX
KF156573,B,BAIX
KF156573,B,BAIV
KF156573,B,BAX
KF156527,B,BAVII
KF156527,B,BAIX
KF156527,B,BAIX
KF156527,B,BAIX
KF156527,B,BAIV
KF156527,B,BAX
KF156574,B,BAVII
KF156574,B,BAIX
KF156574,B,BAIX
KF156574,B,BAIV
KF156574,B,BAIII
KF156574,B,BAX
KF156575,B,BAVII
KF156575,B,BAIX
KF156575,B,BAIX
KF156575,B,BAIX
KF156575,B,BAIV
KF156575,B,BAX
KF156528,B,BAIX
KF156528,B,BAVII
KF156528,B,BAIX
KF156528,B,BAX
KF156528,B,BAIX
KF156528,B,BAVII
KF156341,A,GA2
KF156341,A,GA2
KF156341,A,NA2
KF156341,A,NA2
KF156529,B,BAIX
KF156529,B,BAVII
KF156529,B,BAIX
KF156529,B,BAX
KF156529,B,BAIX
KF156529,B,BAVII
KF156576,B,BAIX
KF156576,B,BAVII
KF156576,B,BAIX
KF156576,B,BAIV
KF156576,B,BAIX
KF156576,B,BAVII
KF156577,B,BAVII
KF156577,B,BAIX
KF156577,B,BAIX
KF156577,B,BAIV
KF156577,B,BAX
KF156577,B,BAIII
KF156342,A,GA2
KF156342,A,GA2
KF156342,A,NA2
KF156342,A,NA2
KF156578,B,BAVII
KF156578,B,BAIX
KF156578,B,BAIX
KF156578,B,BAIX
KF156578,B,BAIV
KF156578,B,BAX
KF156378,A,GA2
KF156378,A,GA2
KF156378,A,NA2
KF156378,A,NA2
KF156343,A,NA1
KF156343,A,NA1
KF156343,A,NA1
KF156379,A,NA1
KF156379,A,NA1
KF156379,A,NA1
KF156380,A,GA5
KF156344,A,NA1
KF156344,A,NA1
KF156344,A,NA1
KF156381,A,GA5
KF156382,A,NA1
KF156382,A,NA1
KF156382,A,NA1
KF156382,A,NA1
KF156383,A,NA1
KF156383,A,NA1
KF156383,A,NA1
KF156384,A,NA1
KF156384,A,NA1
KF156384,A,NA1
KF156385,A,GA2
KF156385,A,GA2
KF156385,A,NA1
KF156385,A,NA2
KF156385,A,NA2
KF156385,A,NA1
KF156386,A,NA1
KF156386,A,NA1
KF156386,A,NA1
KF156387,A,GA2
KF156387,A,GA2
KF156387,A,NA1
KF156387,A,NA2
KF156387,A,NA2
KF156387,A,NA1
KF156388,A,NA1
KF156388,A,NA1
KF156388,A,NA1
KF156345,A,NA1
KF156345,A,NA1
KF156345,A,NA1
KF156389,A,NA1
KF156389,A,NA1
KF156389,A,NA1
KF156390,A,NA1
KF156390,A,NA1
KF156390,A,NA1
KF156391,A,NA1
KF156391,A,NA1
KF156391,A,NA1
KF156392,A,NA1
KF156392,A,NA1
KF156392,A,NA1
KF156393,A,NA1
KF156393,A,NA1
KF156393,A,NA1
KF156346,A,NA1
KF156346,A,NA1
KF156346,A,NA1
KF156347,A,NA1
KF156347,A,NA1
KF156347,A,NA1
KF156348,A,NA1
KF156348,A,NA1
KF156348,A,NA1
KF156394,A,NA1
KF156394,A,NA1
KF156394,A,NA1
KF156395,A,NA1
KF156395,A,NA1
KF156395,A,NA1
KF156349,A,NA1
KF156349,A,NA1
KF156349,A,NA1
KF156396,A,NA1
KF156396,A,NA1
KF156396,A,NA1
KF156397,A,NA1
KF156397,A,NA1
KF156397,A,NA1
KF156398,A,NA1
KF156398,A,NA1
KF156398,A,NA1
KF156399,A,NA1
KF156399,A,NA1
KF156399,A,NA1
KF156400,A,NA1
KF156400,A,NA1
KF156400,A,NA1
KF156401,A,NA1
KF156401,A,NA1
KF156401,A,NA1
KF156402,A,NA1
KF156402,A,NA1
KF156402,A,NA1
KF156350,A,NA1
KF156350,A,NA1
KF156350,A,NA1
KF156403,A,NA1
KF156403,A,NA1
KF156403,A,NA1
KF156403,A,NA1
KF156404,A,NA1
KF156404,A,NA1
KF156404,A,NA1
KF156405,A,NA1
KF156405,A,NA1
KF156405,A,NA1
KF156406,A,NA1
KF156406,A,NA1
KF156406,A,NA1
KF156351,A,NA1
KF156351,A,NA1
KF156351,A,NA1
KF156352,A,NA1
KF156352,A,NA1
KF156352,A,NA1
KF156407,A,NA1
KF156407,A,NA1
KF156407,A,NA1
KF156408,A,NA1
KF156408,A,NA1
KF156408,A,NA1
KF156353,A,NA1
KF156353,A,NA1
KF156353,A,NA1
KF156409,A,NA1
KF156409,A,NA1
KF156409,A,NA1
KF156410,A,NA1
KF156410,A,NA1
KF156410,A,NA1
KF156411,A,NA1
KF156411,A,NA1
KF156411,A,NA1
KF156412,A,NA1
KF156412,A,NA1
KF156412,A,NA1
KF156413,A,NA1
KF156413,A,NA1
KF156413,A,NA1
KF156416,A,NA1
KF156416,A,NA1
KF156416,A,NA1
KF156414,A,NA1
KF156414,A,NA1
KF156414,A,NA1
KF156415,A,NA1
KF156415,A,NA1
KF156415,A,NA1
KF156354,A,NA1
KF156354,A,NA1
KF156354,A,NA1
