Accession ID,subtype,genotype
JN968342,B,SAB3
JN968342,B,SAB3
JN968342,B,BAI
JN968342,B,BAV
JN968342,B,BAVII
JN968342,B,BAVI
JN968294,B,GB3
JN968294,B,SAB3
JN968294,B,BAI
JN968294,B,BAI
JN968294,B,BAV
JN968294,B,BAIII
JN968312,A,GA2
JN968312,A,GA2
JN968312,A,NA2
JN968312,A,NA2
JN968333,A,GA5
JN968333,A,GA5
JN968287,B,SAB4
JN968287,B,SAB3
JN968287,B,BAI
JN968287,B,BAIII
JN968287,B,BAIII
JN968287,B,BAVII
JN968334,A,GA5
JN968334,A,GA5
JN968288,B,SAB4
JN968288,B,SAB3
JN968288,B,BAI
JN968288,B,BAIII
JN968288,B,BAIV
JN968288,B,BAVII
JN968335,A,GA5
JN968335,A,GA5
JN968289,B,BAI
JN968289,B,BAIII
JN968289,B,BAIV
JN968289,B,BAIII
JN968289,B,BAIV
JN968289,B,BAV
JN968290,B,THB
JN968290,B,THB
JN968336,A,GA5
JN968337,A,GA5
JN968337,A,GA5
JN968338,A,NA2
JN968338,A,NA2
JN968338,A,GA2
JN968338,A,GA2
JN968339,A,GA5
JN968339,A,GA5
JN968314,A,GA2
JN968314,A,GA2
JN968314,A,NA2
JN968340,A,GA5
JN968340,A,GA5
JN968360,B,BAI
JN968360,B,BAVII
JN968360,B,BAIV
JN968360,B,BAIII
JN968360,B,BAVII
JN968360,B,BAIII
JN968291,B,SAB4
JN968291,B,SAB4
JN968291,B,GB3
JN968291,B,SAB3
JN968291,B,BAI
JN968341,A,NA2
JN968341,A,NA2
JN968341,A,GA2
JN968341,A,NA1
JN968341,A,GA2
JN968341,A,NA1
JN968296,B,SAB4
JN968296,B,GB3
JN968296,B,SAB3
JN968296,B,BAI
JN968296,B,BAI
JN968296,B,BAIII
JN968297,B,SAB3
JN968297,B,SAB3
JN968297,B,GB3
JN968297,B,URU2
JN968297,B,BAI
JN968297,B,BAV
JN968366,B,BAVII
JN968366,B,BAVII
JN968366,B,BAIX
JN968366,B,BAVIII
JN968366,B,BAVIII
JN968366,B,BAV
JN968292,B,SAB4
JN968292,B,SAB4
JN968347,B,BAVII
JN968347,B,BAVII
JN968347,B,BAIX
JN968347,B,BAVIII
JN968347,B,BAVIII
JN968347,B,BAIX
JN968364,B,BAVII
JN968364,B,BAVII
JN968364,B,BAVIII
JN968364,B,BAVIII
JN968364,B,BAV
JN968364,B,BAIX
JN968361,B,BAI
JN968361,B,BAVII
JN968361,B,BAIII
JN968361,B,BAVII
JN968361,B,BAIII
JN968361,B,BAIV
JN968315,A,GA2
JN968315,A,GA2
JN968315,A,GA3
JN968315,A,NA2
JN968315,A,NA2
JN968365,B,BAVII
JN968365,B,BAVII
JN968365,B,BAI
JN968365,B,BAIV
JN968365,B,BAIX
JN968365,B,BAIX
JN968344,B,SAB4
JN968344,B,SAB3
JN968344,B,SAB3
JN968344,B,BAI
JN968357,B,BAIX
JN968357,B,BAIX
JN968357,B,BAIX
JN968357,B,BAVII
JN968357,B,BAIX
JN968357,B,BAVII
JN968316,A,NA1
JN968316,A,NA1
JN968332,A,GA5
JN968317,A,NA1
JN968317,A,NA1
JN968348,B,BAIX
JN968348,B,BAIX
JN968348,B,BAIX
JN968348,B,BAIX
JN968348,B,BAVII
JN968348,B,BAVII
JN968318,A,NA1
JN968318,A,NA1
JN968319,A,GA5
JN968319,A,GA5
JN968320,A,NA1
JN968320,A,NA1
JN968320,A,NA1
JN968298,A,NA1
JN968298,A,NA1
JN968321,A,NA1
JN968321,A,NA1
JN968322,A,NA1
JN968322,A,NA1
JN968349,B,BAIX
JN968349,B,BAIX
JN968349,B,BAIX
JN968349,B,BAIX
JN968349,B,BAVII
JN968349,B,BAVII
JN968325,A,NA1
JN968325,A,NA1
JN968323,A,NA1
JN968323,A,NA1
JN968343,B,SAB4
JN968343,B,SAB3
JN968343,B,SAB3
JN968343,B,BAI
JN968343,B,BAIII
JN968343,B,BAVI
JN968324,A,NA1
JN968324,A,NA1
JN968324,A,NA1
JN968350,B,BAIX
JN968350,B,BAIX
JN968350,B,BAIX
JN968350,B,BAIX
JN968350,B,BAVII
JN968350,B,BAVII
JN968299,A,NA1
JN968299,A,NA1
JN968299,A,NA1
JN968313,A,NA1
JN968313,A,NA1
JN968352,B,BAIX
JN968352,B,BAIX
JN968352,B,BAIX
JN968352,B,BAIX
JN968352,B,BAVII
JN968352,B,BAIII
JN968359,B,BAIV
JN968359,B,BAVII
JN968359,B,BAIV
JN968359,B,BAVII
JN968359,B,BAIX
JN968359,B,BAIX
JN968354,B,BAIX
JN968354,B,BAIX
JN968354,B,BAIX
JN968354,B,BAVII
JN968354,B,BAVII
JN968354,B,BAVIII
JN968346,B,BAIX
JN968346,B,BAIX
JN968346,B,BAIX
JN968346,B,BAIX
JN968346,B,BAVII
JN968346,B,BAVII
JN968362,B,BAVII
JN968362,B,BAVII
JN968362,B,BAIII
JN968362,B,BAIV
JN968362,B,BAII
JN968362,B,BAII
JN968358,B,BAIX
JN968358,B,BAIX
JN968358,B,BAIX
JN968358,B,BAIX
JN968358,B,BAVII
JN968358,B,BAVII
JN968351,B,BAIX
JN968351,B,BAIX
JN968351,B,BAIX
JN968351,B,BAVII
JN968351,B,BAIX
JN968351,B,BAVII
JN968363,B,BAVII
JN968363,B,BAVII
JN968363,B,BAX
JN968363,B,BAX
JN968363,B,BAV
JN968363,B,BAV
JN968345,B,BAIX
