Accession ID,subtype,genotype
MN068309,A,ON1
MN068309,A,ON1
MN068309,A,ON1
MN068310,A,ON1
MN068310,A,ON1
MN068310,A,ON1
MN068317,A,ON1
MN068317,A,ON1
MN068317,A,ON1
MN068317,A,ON1
MN068317,A,ON1
MN068318,A,ON1
MN068318,A,ON1
MN068318,A,ON1
MN068318,A,ON1
MN068318,A,ON1
MN068321,A,ON1
MN068322,A,ON1
MN068322,A,ON1
MN068323,A,ON1
MN068323,A,ON1
MN068323,A,ON1
MN068323,A,ON1
MN068323,A,ON1
MN068325,A,ON1
MN068325,A,ON1
MN068325,A,ON1
MN068325,A,ON1
MN068325,A,ON1
MN068326,A,ON1
MN068326,A,ON1
MN068326,A,ON1
MN068326,A,ON1
MN068326,A,ON1
MN068327,A,ON1
MN068327,A,ON1
MN068327,A,ON1
MN068327,A,ON1
MN068327,A,ON1
MN068328,A,ON1
MN068328,A,ON1
MN068328,A,ON1
MN068328,A,ON1
MN068328,A,ON1
MN068329,A,ON1
MN068329,A,ON1
MN068329,A,ON1
MN068329,A,ON1
MN068329,A,ON1
MN068330,A,ON1
MN068330,A,ON1
MN068330,A,ON1
MN068330,A,ON1
MN068330,A,ON1
MN068332,A,ON1
MN068332,A,ON1
MN068332,A,ON1
MN068333,A,ON1
MN068333,A,ON1
MN068333,A,ON1
MN068334,A,ON1
MN068334,A,ON1
MN068334,A,ON1
MN068335,A,ON1
MN068335,A,ON1
MN068335,A,ON1
MN068336,A,ON1
MN068336,A,ON1
MN068336,A,ON1
MN068337,A,ON1
MN068337,A,ON1
MN068337,A,ON1
MN068338,A,ON1
MN068338,A,ON1
MN068338,A,ON1
MN068339,A,ON1
MN068339,A,ON1
MN068339,A,ON1
MN068344,B,BAIX
MN068344,B,BAIX
MN068344,B,BAIX
MN068344,B,BAVII
MN068344,B,BAVII
MN068344,B,BAVIII
MN068345,B,BAIX
MN068345,B,BAIX
MN068345,B,BAIX
MN068345,B,BAVII
MN068345,B,BAVII
MN068345,B,BAVIII
MN068346,B,BAIX
MN068346,B,BAIX
MN068346,B,BAIX
MN068346,B,BAVII
MN068346,B,BAVII
MN068346,B,BAIII
MN068347,B,BAIX
MN068347,B,BAIX
MN068347,B,BAIX
MN068347,B,BAVII
MN068347,B,BAVII
MN068347,B,BAI
MN068319,A,ON1
MN068319,A,ON1
MN068319,A,ON1
MN068319,A,ON1
MN068319,A,ON1
MN068311,A,ON1
MN068311,A,ON1
MN068311,A,ON1
MN068312,A,ON1
MN068312,A,ON1
MN068312,A,ON1
MN068313,A,ON1
MN068313,A,ON1
MN068313,A,ON1
MN068314,A,ON1
MN068314,A,ON1
MN068314,A,ON1
MN068315,A,ON1
MN068315,A,ON1
MN068315,A,ON1
MN068315,A,ON1
MN068316,A,ON1
MN068316,A,ON1
MN068316,A,ON1
MN068320,A,ON1
MN068320,A,ON1
MN068320,A,ON1
MN068320,A,ON1
MN068320,A,ON1
MN068324,A,ON1
MN068324,A,ON1
MN068324,A,ON1
MN068324,A,ON1
MN068324,A,ON1
MN068331,A,ON1
MN068331,A,ON1
MN068331,A,ON1
MN068331,A,ON1
MN068331,A,ON1
MN068340,A,ON1
MN068340,A,ON1
MN068340,A,ON1
MN068341,A,ON1
MN068341,A,ON1
MN068341,A,ON1
MN068342,A,ON1
MN068342,A,ON1
MN068342,A,ON1
MN068342,A,ON1
MN068343,A,ON1
MN068343,A,ON1
MN068343,A,ON1
