Accession ID,subtype,genotype
KJ890469,A,ON1
KJ890469,A,ON1
KJ890469,A,ON1
KJ890470,A,ON1
KJ890470,A,ON1
KJ890470,A,ON1
KJ890470,A,ON1
KJ890470,A,ON1
KJ890471,A,ON1
KJ890471,A,ON1
KJ890471,A,ON1
KJ890472,A,ON1
KJ890472,A,ON1
KJ890472,A,ON1
KJ890473,A,ON1
KJ890473,A,ON1
KJ890473,A,ON1
KJ890473,A,ON1
KJ890473,A,ON1
KJ890474,A,ON1
KJ890474,A,ON1
KJ890474,A,ON1
KJ890474,A,ON1
KJ890474,A,ON1
KJ890475,A,ON1
KJ890475,A,ON1
KJ890476,A,ON1
KJ890476,A,ON1
KJ890476,A,ON1
KJ890476,A,ON1
KJ890476,A,ON1
KJ890477,A,ON1
KJ890477,A,ON1
KJ890477,A,ON1
KJ890477,A,ON1
KJ890477,A,ON1
KJ890478,A,ON1
KJ890478,A,ON1
KJ890478,A,ON1
KJ890478,A,ON1
KJ890478,A,ON1
KJ890479,A,ON1
KJ890479,A,ON1
KJ890479,A,ON1
KJ890479,A,ON1
KJ890479,A,ON1
