Accession ID,subtype,genotype
JX256995,B,GB1
JX256995,B,GB1
JX256995,B,URU
JX256995,B,URU
JX256908,A,NA1
JX256908,A,NA1
JX256908,A,NA1
JX256944,A,GA7
JX256944,A,GA7
JX256947,A,GA7
JX256947,A,GA7
JX256947,A,GA3
JX256947,A,GA3
JX256964,A,GA3
JX256964,A,GA3
JX256970,A,GA2
JX256970,A,GA2
JX256945,A,GA7
JX256945,A,GA7
JX256945,A,GA3
JX256945,A,GA3
JX256971,A,GA2
JX256971,A,GA2
JX256972,A,GA2
JX256972,A,GA2
JX256997,B,SAB3
JX256997,B,SAB3
JX256997,B,BAI
JX256997,B,BAI
JX256997,B,BAIII
JX256997,B,BAIII
JX256965,A,GA2
JX256965,A,GA2
JX256965,A,GA3
JX256965,A,GA3
JX256965,A,NA2
JX256966,A,GA2
JX256966,A,GA2
JX256966,A,GA3
JX256966,A,GA3
JX256966,A,NA2
JX256966,A,NA2
JX256969,A,GA2
JX256969,A,GA2
JX256969,A,NA2
JX256999,B,SAB3
JX256999,B,SAB3
JX256999,B,BAI
JX256999,B,BAI
JX256999,B,BAVI
JX256999,B,BAVII
JX256968,A,GA2
JX256968,A,GA2
JX256943,A,GA7
JX256943,A,GA7
JX256984,B,BAVII
JX256984,B,BAI
JX256984,B,BAI
JX256984,B,BAIII
JX256984,B,BAVII
JX256984,B,BAIII
JX256996,B,SAB3
JX256996,B,SAB3
JX256996,B,BAVI
JX256996,B,BAVI
JX256996,B,BAV
JX256996,B,BAVII
JX256998,B,SAB3
JX256998,B,SAB3
JX256998,B,BAI
JX256998,B,BAVI
JX256998,B,BAVII
JX256985,B,BAI
JX256985,B,BAVII
JX256985,B,BAIII
JX256985,B,BAVII
JX256985,B,BAI
JX256985,B,BAIII
JX256983,B,BAI
JX256983,B,BAVII
JX256983,B,BAIV
JX256983,B,BAI
JX256983,B,BAVII
JX256983,B,BAIII
JX256881,A,NA2
JX256881,A,NA2
JX256881,A,GA2
JX256942,A,GA7
JX256942,A,GA7
JX256957,A,NA2
JX256957,A,NA2
JX256957,A,GA2
JX256957,A,GA2
JX256963,A,GA2
JX256963,A,NA2
JX256963,A,GA2
JX256963,A,NA2
JX256963,A,NA1
JX256963,A,NA1
JX256986,B,BAIV
JX256986,B,BAIII
JX256986,B,BAIII
JX256986,B,BAIV
JX256986,B,BAVII
JX256986,B,BAVII
JX256987,B,BAIV
JX256987,B,BAIII
JX256987,B,BAIII
JX256987,B,BAVII
JX256987,B,BAIV
JX256987,B,BAVII
JX256958,A,NA2
JX256958,A,NA2
JX256958,A,GA2
JX256958,A,GA2
JX256951,A,NA2
JX256951,A,NA2
JX256951,A,GA2
JX256951,A,GA2
JX256951,A,NA1
JX256951,A,NA1
JX256988,B,BAIV
JX256988,B,BAIII
JX256988,B,BAIII
JX256988,B,BAIV
JX256988,B,BAVII
JX256988,B,BAVII
JX256990,B,BAVII
JX256990,B,BAVII
JX256990,B,BAVIII
JX256990,B,BAVIII
JX256990,B,BAV
JX256990,B,BAV
JX256989,B,BAIV
JX256989,B,BAIII
JX256989,B,BAIII
JX256989,B,BAIV
JX256989,B,BAVII
JX256989,B,BAVII
JX256960,A,NA2
JX256960,A,NA2
JX256960,A,GA2
JX256960,A,GA2
JX256982,B,BAVII
JX256982,B,BAVII
JX256982,B,BAIX
JX256982,B,BAVIII
JX256982,B,BAV
JX256982,B,BAVIII
JX256876,A,GA5
JX256991,B,BAVII
JX256991,B,BAVII
JX256991,B,BAIX
JX256991,B,BAV
JX256991,B,BAVIII
JX256991,B,BAVIII
JX256875,A,GA5
JX256962,A,NA2
JX256962,A,NA2
JX256962,A,GA2
JX256962,A,GA2
JX256873,A,GA5
JX256873,A,GA5
JX256949,A,NA2
JX256949,A,NA2
JX256949,A,GA2
JX256949,A,GA2
JX256967,A,GA2
JX256967,A,GA2
JX256874,A,GA5
JX256874,A,GA5
JX256913,A,NA1
JX256913,A,NA1
JX256950,A,NA2
JX256950,A,NA2
JX256950,A,GA2
JX256950,A,GA2
JX256954,A,NA2
JX256954,A,NA2
JX256878,A,GA5
JX256955,A,NA2
JX256955,A,NA2
JX256959,A,NA2
JX256959,A,NA2
JX256959,A,GA2
JX256959,A,GA2
JX256994,B,SAB4
JX256953,A,NA2
JX256953,A,NA2
JX256961,A,NA2
JX256961,A,NA2
JX256961,A,GA2
JX256961,A,NA1
JX256961,A,GA2
JX256961,A,GA3
JX256956,A,NA2
JX256956,A,NA2
JX256948,A,GA2
JX256948,A,GA2
JX256948,A,GA3
JX256948,A,GA3
JX256993,B,BAVII
JX256993,B,BAIX
JX256993,B,BAIX
JX256993,B,BAVII
JX256993,B,BAIX
JX256993,B,BAVI
JX256886,A,NA1
JX256886,A,NA1
JX256886,A,NA1
JX256888,A,NA1
JX256888,A,NA1
JX256888,A,NA1
JX256880,A,GA5
JX256880,A,GA5
JX256887,A,NA1
JX256887,A,NA1
JX256887,A,NA1
JX256919,A,NA1
JX256919,A,NA1
JX256919,A,NA1
JX256920,A,NA1
JX256920,A,NA1
JX256920,A,NA1
JX256921,A,NA1
JX256921,A,NA1
JX256921,A,NA1
JX256952,A,NA2
JX256952,A,NA2
JX256952,A,GA2
JX256952,A,GA2
JX256981,B,BAVII
JX256981,B,BAX
JX256981,B,BAVII
JX256981,B,BAX
JX256981,B,BAVIII
JX256981,B,BAVIII
JX256879,A,GA5
JX256879,A,GA5
JX256946,A,GA7
JX256946,A,GA7
JX256946,A,GA3
JX256946,A,GA3
JX256937,A,NA1
JX256937,A,NA1
JX256937,A,NA1
JX256914,A,NA1
JX256914,A,NA1
JX256914,A,NA1
JX256907,A,NA1
JX256907,A,NA1
JX256907,A,NA1
JX256922,A,NA1
JX256922,A,NA1
JX256922,A,NA1
JX256940,A,NA1
JX256940,A,NA1
JX256940,A,NA1
JX256877,A,GA5
JX256915,A,NA1
JX256915,A,NA1
JX256915,A,NA1
JX256917,A,NA1
JX256917,A,NA1
JX256917,A,NA1
JX256916,A,NA1
JX256916,A,NA1
JX256916,A,NA1
JX256923,A,NA1
JX256923,A,NA1
JX256923,A,NA1
JX256918,A,NA1
JX256918,A,NA1
JX256918,A,NA1
JX256941,A,NA1
JX256941,A,NA1
JX256941,A,NA1
JX256883,A,NA1
JX256883,A,NA1
JX256883,A,NA1
JX256883,A,NA1
JX256885,A,NA1
JX256885,A,NA1
JX256885,A,NA1
JX256885,A,NA1
JX256939,A,NA1
JX256939,A,NA1
JX256939,A,NA1
JX256939,A,NA1
JX256974,B,BAXII
JX256974,B,BAXII
JX256974,B,BAVII
JX256974,B,BAVII
JX256974,B,BAX
JX256974,B,BAIX
JX256977,B,BAXII
JX256977,B,BAXII
JX256977,B,BAVII
JX256977,B,BAVII
JX256977,B,BAX
JX256977,B,BAIX
JX256992,B,BAIX
JX256992,B,BAVII
JX256992,B,BAVII
JX256992,B,BAVI
JX256992,B,BAIX
JX256992,B,BAV
JX256938,A,NA1
JX256938,A,NA1
JX256938,A,NA1
JX256973,B,BAXII
JX256973,B,BAXII
JX256973,B,BAVII
JX256973,B,BAVII
JX256973,B,BAIX
JX256973,B,BAV
JX256975,B,BAXII
JX256975,B,BAXII
JX256975,B,BAVII
JX256975,B,BAVII
JX256975,B,BAX
JX256975,B,BAIX
JX256976,B,BAXII
JX256976,B,BAXII
JX256976,B,BAVII
JX256976,B,BAVII
JX256976,B,BAX
JX256976,B,BAX
JX256978,B,BAXII
JX256978,B,BAXII
JX256978,B,BAVII
JX256979,B,BAXII
JX256979,B,BAXII
JX256979,B,BAVII
JX256979,B,BAVII
JX256979,B,BAIX
JX256979,B,BAIX
JX256936,A,NA1
JX256936,A,NA1
JX256936,A,NA1
JX256872,A,GA5
JX256892,A,NA1
JX256892,A,NA1
JX256892,A,NA1
JX256928,A,NA1
JX256928,A,NA1
JX256928,A,NA1
JX256935,A,NA1
JX256935,A,NA1
JX256935,A,NA1
JX256882,A,NA1
JX256882,A,NA1
JX256882,A,NA1
JX256882,A,NA1
JX256929,A,NA1
JX256929,A,NA1
JX256929,A,NA1
JX256931,A,NA1
JX256931,A,NA1
JX256889,A,NA1
JX256889,A,NA1
JX256889,A,NA1
JX256930,A,NA1
JX256930,A,NA1
JX256930,A,NA1
JX256891,A,NA1
JX256891,A,NA1
JX256891,A,NA1
JX256927,A,NA1
JX256927,A,NA1
JX256927,A,NA1
JX256934,A,NA1
JX256934,A,NA1
JX256934,A,NA1
JX256884,A,NA1
JX256884,A,NA1
JX256884,A,NA1
JX256924,A,NA1
JX256924,A,NA1
JX256924,A,NA1
JX256925,A,NA1
JX256925,A,NA1
JX256925,A,NA1
JX256926,A,NA1
JX256926,A,NA1
JX256926,A,NA1
JX256932,A,NA1
JX256932,A,NA1
JX256932,A,NA1
JX256980,B,BAVII
JX256980,B,BAIV
JX256980,B,BAVII
JX256980,B,BAV
JX256980,B,BAIX
JX256980,B,BAIX
JX256871,A,ON1
JX256871,A,ON1
JX256871,A,ON1
JX256890,A,NA1
JX256890,A,NA1
JX256933,A,NA1
JX256933,A,NA1
JX256933,A,NA1
