Accession ID,subtype,genotype
DQ289597,A,GA2
DQ289597,A,GA2
DQ289597,A,NA2
DQ289597,A,NA2
DQ289598,A,NA2
DQ289598,A,NA2
DQ289598,A,NA1
DQ289598,A,GA2
DQ289598,A,GA2
DQ289598,A,NA1
DQ289599,A,GA2
DQ289599,A,GA2
DQ289600,A,GA2
DQ289600,A,GA2
DQ289600,A,NA2
DQ289600,A,NA2
DQ289601,A,GA2
DQ289601,A,GA2
DQ289601,A,GA3
DQ289601,A,GA3
DQ289601,A,NA2
DQ289601,A,NA2
DQ289602,A,GA2
DQ289602,A,GA2
DQ289602,A,NA2
DQ289602,A,NA2
DQ289603,A,GA2
DQ289603,A,GA2
DQ289603,A,NA1
DQ289604,A,NA1
DQ289604,A,NA1
DQ289605,A,NA1
DQ289605,A,NA1
DQ289606,A,GA2
DQ289606,A,GA2
DQ289607,A,GA2
DQ289607,A,GA2
DQ289608,A,GA2
DQ289608,A,GA2
DQ289608,A,NA2
DQ289608,A,NA2
DQ289609,A,GA2
DQ289609,A,GA2
DQ289609,A,NA2
DQ289609,A,NA2
DQ289610,A,GA2
DQ289610,A,GA2
DQ289610,A,GA3
DQ289610,A,GA3
DQ289610,A,GA7
DQ289610,A,NA2
DQ289611,A,GA2
DQ289611,A,GA2
DQ289611,A,NA2
DQ289611,A,NA2
DQ289612,A,GA2
DQ289612,A,GA2
DQ289612,A,NA1
DQ289612,A,NA2
DQ289613,A,GA2
DQ289613,A,GA2
DQ289613,A,GA7
DQ289613,A,NA2
DQ289614,A,GA2
DQ289614,A,GA2
DQ289614,A,NA2
DQ289614,A,NA2
DQ289615,A,GA2
DQ289615,A,GA2
DQ289615,A,NA2
DQ289615,A,NA2
DQ289616,A,GA2
DQ289616,A,GA2
DQ289616,A,NA2
DQ289617,A,NA1
DQ289617,A,NA1
DQ289618,A,NA1
DQ289618,A,NA1
DQ289618,A,NA1
DQ289618,A,NA1
DQ289619,A,NA1
DQ289619,A,NA1
DQ289619,A,NA1
DQ289620,A,GA2
DQ289620,A,GA2
DQ289620,A,NA2
DQ289620,A,NA2
DQ289621,A,GA2
DQ289621,A,GA2
DQ289621,A,NA2
DQ289621,A,NA2
DQ289621,A,NA1
DQ289622,A,NA1
DQ289622,A,NA1
DQ289623,A,GA2
DQ289623,A,GA2
DQ289623,A,GA3
DQ289624,A,NA1
DQ289624,A,NA1
DQ289624,A,NA1
DQ289624,A,NA1
DQ289625,A,GA2
DQ289625,A,GA2
DQ289625,A,GA3
DQ289625,A,GA3
DQ289625,A,GA7
DQ289625,A,SAA1
DQ289626,A,GA2
DQ289626,A,GA2
DQ289627,A,NA1
DQ289627,A,NA1
DQ289628,A,GA2
DQ289628,A,GA2
DQ289628,A,NA2
DQ289628,A,NA2
DQ289629,A,GA2
DQ289629,A,GA2
DQ289630,A,GA2
DQ289630,A,GA2
DQ289630,A,NA2
DQ289631,A,GA2
DQ289631,A,GA2
DQ289631,A,NA2
DQ289631,A,NA2
DQ289632,A,GA2
DQ289632,A,GA2
DQ289632,A,NA2
DQ289632,A,NA2
DQ289633,A,NA1
DQ289633,A,NA1
DQ289634,A,GA2
DQ289634,A,GA2
DQ289634,A,NA2
DQ289634,A,NA2
DQ289635,A,GA2
DQ289635,A,GA2
DQ289635,A,NA2
DQ289635,A,NA2
DQ289636,A,GA2
DQ289636,A,GA2
DQ289637,A,NA1
DQ289637,A,NA1
DQ289637,A,NA1
DQ289638,A,NA1
DQ289638,A,NA1
DQ289638,A,NA1
DQ289639,A,GA2
DQ289639,A,GA2
DQ289639,A,GA3
DQ289639,A,SAA1
DQ289639,A,GA6
DQ289639,A,SAA1
DQ289640,A,GA2
DQ289640,A,GA2
DQ289640,A,GA3
DQ289640,A,GA3
DQ289640,A,SAA1
DQ289641,A,GA2
DQ289641,A,GA2
DQ289641,A,NA2
DQ289641,A,NA2
DQ289641,A,NA1
DQ289642,A,GA5
DQ289642,A,GA5
DQ289643,A,GA2
DQ289643,A,GA2
DQ289643,A,NA2
DQ289644,A,GA3
DQ289644,A,GA3
DQ289644,A,GA2
DQ289644,A,GA7
DQ289645,A,GA2
DQ289645,A,GA2
DQ289645,A,GA3
DQ289645,A,GA3
DQ289646,A,GA2
DQ289646,A,GA2
DQ289646,A,GA3
DQ289646,A,GA3
DQ289647,B,GB3
DQ289647,B,SAB3
DQ289647,B,BAI
DQ289647,B,BAI
DQ289647,B,BAXII
DQ289647,B,BAXII
DQ289648,B,SAB4
DQ289648,B,SAB3
DQ289648,B,BAI
DQ289648,B,BAI
DQ289648,B,BAIII
DQ289648,B,BAIII
DQ289649,B,BAI
DQ289649,B,BAIII
DQ289649,B,BAVI
DQ289649,B,BAIII
DQ289649,B,BAVII
DQ289649,B,BAVII
