Accession ID,subtype,genotype
MK749900,B,BAIX
MK749900,B,BAIX
MK749900,B,BAIX
MK749900,B,BAVII
MK749900,B,BAIV
MK749900,B,BAIX
MK749876,B,BAIX
MK749876,B,BAIII
MK749876,B,BAIII
MK749876,B,BAIX
MK749880,B,BAIX
MK749880,B,BAIX
MK749880,B,BAVI
MK749880,B,BAIII
MK749880,B,BAIII
MK749880,B,BAIX
MK749891,B,BAIX
MK749891,B,BAIX
MK749891,B,BAVII
MK749891,B,BAIX
MK749905,B,BAIX
MK749905,B,BAIII
MK749905,B,BAIII
MK749905,B,BAIX
MK749879,B,BAIX
MK749879,B,BAIX
MK749879,B,BAVII
MK749879,B,BAVI
MK749879,B,BAIII
MK749879,B,BAIII
MK749914,B,BAIX
MK749914,B,BAIX
MK749914,B,BAVI
MK749914,B,BAIII
MK749914,B,BAIII
MK749914,B,BAIX
MK749877,B,BAIX
MK749877,B,BAIX
MK749877,B,BAVII
MK749877,B,BAIX
MK749889,B,BAIX
MK749889,B,BAIII
MK749889,B,BAIII
MK749889,B,BAIX
MK749866,B,BAIX
MK749866,B,BAIX
MK749866,B,BAVI
MK749866,B,BAIII
MK749866,B,BAIII
MK749866,B,BAIX
MK749892,B,BAIX
MK749892,B,BAIX
MK749892,B,BAVII
MK749892,B,BAIX
MK749896,B,BAIX
MK749896,B,BAIX
MK749902,B,BAIX
MK749902,B,BAIX
MK749902,B,BAVII
MK749902,B,BAIX
MK749871,B,BAIX
MK749871,B,BAIX
MK749871,B,BAVII
MK749871,B,BAIX
MK749912,A,ON1
MK749912,A,ON1
MK749912,A,ON1
MK749912,A,ON1
MK749912,A,ON1
MK749906,B,BAIX
MK749906,B,BAIX
MK749906,B,BAVI
MK749906,B,BAIII
MK749906,B,BAIII
MK749906,B,BAIX
MK749873,B,BAIX
MK749873,B,BAIX
MK749873,B,BAVII
MK749873,B,BAIX
MK749907,B,BAIX
MK749907,B,BAIX
MK749907,B,BAVI
MK749907,B,BAIII
MK749907,B,BAIII
MK749907,B,BAIX
MK749878,B,BAIX
MK749878,B,BAIX
MK749878,B,BAVI
MK749878,B,BAIII
MK749878,B,BAIII
MK749878,B,BAIX
MK749904,B,BAIX
MK749904,B,BAIX
MK749904,B,BAVI
MK749904,B,BAIII
MK749904,B,BAIII
MK749904,B,BAIX
MK749888,B,BAIX
MK749888,B,BAIX
MK749888,B,BAVI
MK749888,B,BAIII
MK749888,B,BAIII
MK749888,B,BAIX
MK749874,B,BAIX
MK749874,B,BAIX
MK749874,B,BAVI
MK749874,B,BAIII
MK749874,B,BAIII
MK749874,B,BAIX
MK749883,B,BAIX
MK749883,B,BAIX
MK749883,B,BAIX
MK749883,B,BAVII
MK749883,B,BAIV
MK749883,B,BAIX
MK749903,B,BAIX
MK749903,B,BAIX
MK749903,B,BAVI
MK749903,B,BAIII
MK749903,B,BAIII
MK749903,B,BAIX
MK749881,B,BAIX
MK749881,B,BAIX
MK749881,B,BAIX
MK749881,B,BAVII
MK749881,B,BAIX
MK749881,B,BAIII
MK749870,B,BAIX
MK749870,B,BAIX
MK749870,B,BAVI
MK749870,B,BAIII
MK749870,B,BAIII
MK749870,B,BAIX
MK749898,B,BAIX
MK749898,B,BAIX
MK749898,B,BAVII
MK749898,B,BAIX
MK749887,B,BAIX
MK749887,B,BAVII
MK749887,B,BAIX
MK749887,B,BAIII
MK749887,B,BAIII
MK749887,B,BAIX
MK749915,B,BAIX
MK749915,B,BAIX
MK749915,B,BAVII
MK749915,B,BAIX
MK749915,B,BAX
MK749915,B,BAIX
MK749899,B,BAIX
MK749899,B,BAIX
MK749899,B,BAVII
MK749899,B,BAIX
MK749897,B,BAIX
MK749897,B,BAIII
MK749897,B,BAIII
MK749897,B,BAIX
MK749872,B,BAIX
MK749872,B,BAIX
MK749872,B,BAVII
MK749872,B,BAIX
MK749910,B,BAIX
MK749910,B,BAIX
MK749910,B,BAVII
MK749910,B,BAIII
MK749910,B,BAIII
MK749910,B,BAIX
MK749908,B,BAIX
MK749908,B,BAIII
MK749908,B,BAIII
MK749908,B,BAIX
MK749885,B,BAIX
MK749885,B,BAIX
MK749885,B,BAVII
MK749885,B,BAIII
MK749885,B,BAIII
MK749885,B,BAIX
MK749894,B,BAIX
MK749894,B,BAIX
MK749894,B,BAVII
MK749894,B,BAIII
MK749894,B,BAIII
MK749894,B,BAIX
MK749916,B,BAIX
MK749916,B,BAIX
MK749916,B,BAVII
MK749916,B,BAIII
MK749916,B,BAIII
MK749916,B,BAIX
MK749882,B,BAIX
MK749882,B,BAIX
MK749882,B,BAVII
MK749882,B,BAIII
MK749882,B,BAIII
MK749882,B,BAIX
MK749868,B,BAIX
MK749868,B,BAIX
MK749868,B,BAVII
MK749868,B,BAIII
MK749868,B,BAIII
MK749868,B,BAIX
MK749901,B,BAIX
MK749901,B,BAIX
MK749901,B,BAVII
MK749901,B,BAIX
MK749901,B,BAIII
MK749901,B,BAIX
MK749913,A,ON1
MK749913,A,ON1
MK749913,A,ON1
MK749913,A,ON1
MK749913,A,ON1
MK749893,A,ON1
MK749893,A,ON1
MK749893,A,ON1
MK749893,A,ON1
MK749893,A,ON1
MK749867,A,ON1
MK749867,A,ON1
MK749867,A,ON1
MK749867,A,ON1
MK749867,A,ON1
MK749869,B,BAIX
MK749869,B,BAIX
MK749869,B,BAVII
MK749869,B,BAIII
MK749869,B,BAIII
MK749869,B,BAIX
MK749875,B,BAIX
MK749875,B,BAIX
MK749875,B,BAIX
MK749875,B,BAIX
MK749895,A,ON1
MK749895,A,ON1
MK749895,A,ON1
MK749895,A,ON1
MK749911,A,ON1
MK749911,A,ON1
MK749911,A,ON1
MK749911,A,ON1
MK749911,A,ON1
MK749886,A,ON1
MK749886,A,ON1
MK749886,A,ON1
MK749886,A,ON1
MK749886,A,ON1
MK749909,A,ON1
MK749909,A,ON1
MK749909,A,ON1
MK749909,A,ON1
MK749890,A,ON1
MK749890,A,ON1
MK749890,A,ON1
MK749890,A,ON1
MK749890,A,ON1
MK749917,A,ON1
MK749917,A,ON1
MK749917,A,ON1
MK749917,A,ON1
MK749917,A,ON1
MK749884,A,ON1
MK749884,A,ON1
