Accession ID,subtype,genotype
MN125666,B,BAVII
MN125666,B,BAX
MN125666,B,BAIX
MN125666,B,BAIV
MN125666,B,BAIX
MN125666,B,BAX
MN125667,B,BAVII
MN125667,B,BAIX
MN125667,B,BAIX
MN125667,B,BAIV
MN125667,B,BAIX
MN125667,B,BAVII
MN125668,B,BAIX
MN125668,B,BAIX
MN125668,B,BAIX
MN125668,B,BAVII
MN125668,B,BAIX
MN125668,B,BAIV
MN125669,B,BAIX
MN125669,B,BAIX
MN125669,B,BAIX
MN125669,B,BAVII
MN125669,B,BAIX
MN125669,B,BAIV
MN125672,B,BAIX
MN125672,B,BAIX
MN125672,B,BAIX
MN125672,B,BAVII
MN125672,B,BAIX
MN125672,B,BAIV
MN125673,B,BAXII
MN125673,B,BAXII
MN125673,B,BAVII
MN125673,B,BAIII
MN125673,B,BAIX
MN125673,B,BAIII
MN125674,B,BAIX
MN125674,B,BAIX
MN125674,B,BAIX
MN125674,B,BAVII
MN125674,B,BAIX
MN125675,B,BAIX
MN125675,B,BAVII
MN125675,B,BAIX
MN125675,B,BAIV
MN125675,B,BAVII
MN125675,B,BAXII
MN125676,B,BAIX
MN125676,B,BAIX
MN125676,B,BAIX
MN125676,B,BAVII
MN125676,B,BAIX
MN125676,B,BAIV
MN125677,B,BAXII
MN125677,B,BAXII
MN125677,B,BAVII
MN125677,B,BAIX
MN125677,B,BAIX
MN125677,B,BAIX
MN125661,B,BAIX
MN125661,B,BAIX
MN125661,B,BAVII
MN125661,B,BAIX
MN125661,B,BAIX
MN125661,B,BAIV
MN125662,B,BAIX
MN125662,B,BAIX
MN125662,B,BAIX
MN125662,B,BAVII
MN125662,B,BAIX
MN125663,B,BAVII
MN125663,B,BAX
MN125663,B,BAIX
MN125663,B,BAIV
MN125663,B,BAIX
MN125663,B,BAIX
MN125670,B,BAIX
MN125670,B,BAIX
MN125670,B,BAVII
MN125670,B,BAVI
MN125670,B,BAVI
MN125670,B,BAIX
MN125671,B,BAIX
MN125671,B,BAIX
MN125671,B,BAVII
MN125671,B,BAVI
MN125671,B,BAVI
MN125671,B,BAIX
MN125678,B,BAIX
MN125678,B,BAIX
MN125678,B,BAVII
MN125678,B,BAVI
MN125678,B,BAIX
MN125678,B,BAIX
MN125683,B,BAX
MN125683,B,BAVII
MN125683,B,BAX
MN125683,B,BAVII
MN125683,B,BAV
MN125683,B,BAIX
MN125664,B,BAX
MN125664,B,BAVII
MN125664,B,BAIV
MN125664,B,BAIII
MN125664,B,BAX
MN125664,B,BAVII
MN125665,B,BAIX
MN125665,B,BAIX
MN125665,B,BAVII
MN125665,B,BAIX
MN125665,B,BAIII
MN125665,B,BAIII
MN125679,B,BAX
MN125679,B,BAI
MN125679,B,BAVII
MN125679,B,BAIII
MN125679,B,BAIV
MN125679,B,BAX
MN125680,B,BAX
MN125680,B,BAI
MN125680,B,BAVII
MN125680,B,BAI
MN125680,B,BAIX
MN125680,B,BAIX
MN125681,B,BAX
MN125681,B,BAVII
MN125681,B,BAX
MN125681,B,BAIX
MN125681,B,BAVII
MN125681,B,BAIX
MN125682,B,BAIX
MN125682,B,BAIX
MN125682,B,BAIX
MN125682,B,BAIX
MN125682,B,BAIV
MN125682,B,BAIII
