Accession ID,subtype,genotype
OK458616,A,GA2
OK458616,A,GA2
OK458616,A,NA1
OK458616,A,NA2
OK458616,A,NA1
OK458616,A,NA2
OK458605,A,GA2
OK458605,A,GA2
OK458605,A,NA2
OK458605,A,NA1
OK458605,A,NA2
OK458605,A,NA1
OK458671,A,NA1
OK458671,A,NA1
OK458671,A,NA1
OK458671,A,GA2
OK458617,A,GA2
OK458617,A,NA1
OK458617,A,GA2
OK458617,A,NA1
OK458617,A,NA2
OK458617,A,NA2
OK458575,A,GA5
OK458575,A,GA5
OK458578,A,GA5
OK458578,A,GA5
OK458610,A,GA2
OK458610,A,GA2
OK458610,A,NA2
OK458610,A,NA1
OK458610,A,NA2
OK458610,A,NA1
OK458609,A,GA2
OK458609,A,GA2
OK458609,A,NA2
OK458609,A,NA1
OK458609,A,NA2
OK458609,A,NA1
OK458679,A,NA1
OK458679,A,NA1
OK458679,A,NA1
OK458679,A,GA2
OK458679,A,GA2
OK458679,A,NA2
OK458604,A,GA2
OK458604,A,GA2
OK458604,A,NA2
OK458604,A,NA1
OK458604,A,NA2
OK458604,A,NA1
OK458613,A,GA2
OK458613,A,GA2
OK458613,A,NA1
OK458613,A,NA2
OK458613,A,NA2
OK458613,A,NA1
OK458674,A,NA1
OK458674,A,NA1
OK458674,A,NA1
OK458674,A,GA2
OK458603,A,GA2
OK458603,A,GA2
OK458603,A,NA1
OK458603,A,NA2
OK458603,A,NA2
OK458603,A,NA1
OK458563,A,GA5
OK458563,A,GA5
OK458574,A,GA5
OK458574,A,GA5
OK458582,A,GA2
OK458582,A,GA2
OK458582,A,NA2
OK458582,A,NA1
OK458582,A,NA2
OK458582,A,NA1
OK458584,A,GA2
OK458584,A,GA2
OK458584,A,NA2
OK458584,A,NA1
OK458584,A,NA2
OK458584,A,NA1
OK458611,A,GA2
OK458611,A,GA2
OK458611,A,NA2
OK458611,A,NA1
OK458611,A,NA2
OK458611,A,NA1
OK458565,A,GA5
OK458565,A,GA5
OK458573,A,GA5
OK458573,A,GA5
OK458572,A,GA5
OK458572,A,GA5
OK458675,A,NA1
OK458675,A,NA1
OK458675,A,NA1
OK458675,A,GA2
OK458566,A,GA5
OK458566,A,GA5
OK458678,A,NA1
OK458678,A,NA1
OK458678,A,NA1
OK458678,A,NA2
OK458672,A,NA1
OK458672,A,NA1
OK458672,A,NA1
OK458672,A,GA2
